Date,Algal Severity,Precip,Precip 1-day before,precip 2-day before,Sum(3day Precip),Max Temp,Mean Temp
12/12/2018,0,0.05,0,0,0.05,33,29
12/13/2018,0,0.02,0.05,0,0.07,34,26
12/14/2018,0,0,0.02,0.05,0.07,47,36
12/15/2018,0,0,0,0.02,0.02,44,39
12/16/2018,0,0,0,0,0,36,33
12/17/2018,0,0.09,0,0,0.09,37,35
12/18/2018,0,0.01,0.09,0,0.1,25,24
12/19/2018,0,0.09,0.01,0.09,0.19,41,26
12/20/2018,0,,0.09,0.01,0.1,45,32
12/21/2018,0,0.02,,0.09,0.11,65,47
12/22/2018,0,0.18,0.02,,0.2,38,34
12/23/2018,0,0.32,0.18,0.02,0.52,30,28
12/24/2018,0,0.57,0.32,0.18,1.07,37,31
12/25/2018,0,0.06,0.57,0.32,0.95,31,27
12/26/2018,0,0.07,0.06,0.57,0.7,34,26
12/27/2018,0,0,0.07,0.06,0.13,40,25
12/28/2018,0,0.25,0,0.07,0.32,52,43
12/29/2018,0,0.1,0.25,0,0.35,50,39
12/30/2018,0,0.05,0.1,0.25,0.4,30,24
12/31/2018,0,0.2,0.05,0.1,0.35,45,28
1/1/2019,0,0.31,0.2,0.05,0.56,53,40
1/2/2019,0,0.06,0.31,0.2,0.57,31,24
1/3/2019,0,0.03,0.06,0.31,0.4,37,33
1/4/2019,0,0,0.03,0.06,0.09,49,36
1/5/2019,0,0,0,0.03,0.03,44,33
1/6/2019,0,0.29,0,0,0.29,37,34
1/7/2019,0,0.26,0.29,0,0.55,34,18
1/8/2019,0,0.02,0.26,0.29,0.57,43,36
1/9/2019,0,0.81,0.02,0.26,1.09,40,34
1/10/2019,0,0.5,0.81,0.02,1.33,27,25
1/11/2019,0,0.2,0.5,0.81,1.51,16,13
1/12/2019,0,0,0.2,0.5,0.7,22,14
1/13/2019,0,0,0,0.2,0.2,22,11
1/14/2019,0,0.02,0,0,0.02,22,10
1/15/2019,0,0,0.02,0,0.02,31,22
1/16/2019,0,0,0,0.02,0.02,35,29
1/17/2019,0,0.02,0,0,0.02,21,13
1/18/2019,0,0.04,0.02,0,0.06,34,26
1/19/2019,0,0.02,0.04,0.02,0.08,26,20
1/20/2019,0,0.75,0.02,0.04,0.81,19,12
1/21/2019,0,0.25,0.75,0.02,1.02,8,-1
1/22/2019,0,0.05,0.25,0.75,1.05,25,6
1/23/2019,0,0.05,0.05,0.25,0.35,45,28
1/24/2019,0,0.25,0.05,0.05,0.35,46,39
1/25/2019,0,0.06,0.25,0.05,0.36,29,26
1/26/2019,0,0,0.06,0.25,0.31,22,17
1/27/2019,0,0,0,0.06,0.06,31,23
1/28/2019,0,0,0,0,0,20,13
1/29/2019,0,0.15,0,0,0.15,29,23
1/30/2019,0,0,0.15,0,0.15,18,12
1/31/2019,0,0,0,0.15,0.15,11,3
2/1/2019,0,0,0,0,0,16,8
2/2/2019,0,0,0,0,0,33,12
2/3/2019,0,,0,0,0,49,33
2/4/2019,0,0,,0,0,61,50
2/5/2019,0,0.08,0,,0.08,52,46
2/6/2019,0,0,0.08,0,0.08,34,27
2/7/2019,0,0.49,0,0.08,0.57,48,35
2/8/2019,0,0.02,0.49,0,0.51,56,39
2/9/2019,0,,0.02,0.49,0.51,26,20
2/10/2019,0,0.03,,0.02,0.05,29,22
2/11/2019,0,0,0.03,,0.03,31,24
2/12/2019,0,0.02,0,0.03,0.05,26,19
2/13/2019,0,1.08,0.02,0,1.1,31,26
2/14/2019,0,0.09,1.08,0.02,1.19,39,27
2/15/2019,0,0,0.09,1.08,1.17,49,38
2/16/2019,0,0.01,0,0.09,0.1,28,27
2/17/2019,0,0,0.01,0,0.01,28,20
2/18/2019,0,0.09,0,0.01,0.1,24,22
2/19/2019,0,0.05,0.09,0,0.14,22,15
2/20/2019,0,0,0.05,0.09,0.14,35,18
2/21/2019,0,0.07,0,0.05,0.12,39,35
2/22/2019,0,,0.07,0,0.07,34,32
2/23/2019,0,,,0.07,0.07,37,27
2/24/2019,0,,,,0,51,37
2/25/2019,0,,,,0,32,28
2/26/2019,0,,,,0,20,18
2/27/2019,0,,,,0,13,11
2/28/2019,0,,,,0,22,14
3/1/2019,0,,,,0,39,20
3/2/2019,0,0,,,0,35,29
3/3/2019,0,0.08,0,,0.08,30,27
3/4/2019,0,0.14,0.08,0,0.22,25,23
3/5/2019,0,0.01,0.14,0.08,0.23,19,15
3/6/2019,0,0.01,0.01,0.14,0.16,18,14
3/7/2019,0,0.04,0.01,0.01,0.06,21,14
3/8/2019,0,0,0.04,0.01,0.05,33,20
3/9/2019,0,0,0,0.04,0.04,37,22
3/10/2019,0,0.03,0,0,0.03,43,36
3/11/2019,0,0,0.03,0,0.03,37,36
3/12/2019,0,0.23,0,0.03,0.26,32,30
3/13/2019,0,0,0.23,0,0.23,46,28
3/14/2019,0,0,0,0.23,0.23,59,43
3/15/2019,0,0.1,0,0,0.1,59,54
3/16/2019,0,,0.1,0,0.1,40,36
3/17/2019,0,0.08,,0.1,0.18,33,27
3/18/2019,0,0.02,0.08,,0.1,38,30
3/19/2019,0,0.05,0.02,0.08,0.15,43,31
3/20/2019,0,0,0.05,0.02,0.07,53,37
3/21/2019,0,0.09,0,0.05,0.14,51,44
3/22/2019,0,0.37,0.09,0,0.46,38,37
3/23/2019,0,0.4,0.37,0.09,0.86,33,28
3/24/2019,0,0,0.4,0.37,0.77,49,36
3/25/2019,0,0,0,0.4,0.4,38,34
3/26/2019,0,0,0,0,0,40,29
3/27/2019,0,0,0,0,0,51,33
3/28/2019,0,0,0,0,0,63,48
3/29/2019,0,0,0,0,0,56,51
3/30/2019,0,0.01,0,0,0.01,68,51
3/31/2019,0,0.21,0.01,0,0.22,54,44
4/1/2019,0,0.29,0.21,0.01,0.51,37,31
4/2/2019,0,0.01,0.29,0.21,0.51,53,36
4/3/2019,0,0,0.01,0.29,0.3,54,43
4/4/2019,0,0,0,0.01,0.01,43,38
4/5/2019,0,0,0,0,0,42,33
4/6/2019,0,0.42,0,0,0.42,59,46
4/7/2019,0,0,0.42,0,0.42,65,50
4/8/2019,0,0.09,0,0.42,0.51,69,59
4/9/2019,0,0,0.09,0,0.09,67,53
4/10/2019,0,0.02,0,0.09,0.11,45,40
4/11/2019,0,0,0.02,0,0.02,44,36
4/12/2019,0,0,0,0.02,0.02,73,54
4/13/2019,0,0.01,0,0,0.01,70,62
4/14/2019,0,0,0.01,0,0.01,58,47
4/15/2019,0,0.82,0,0.01,0.83,55,45
4/16/2019,0,0.13,0.82,0,0.95,53,43
4/17/2019,0,0,0.13,0.82,0.95,62,47
4/18/2019,0,0.03,0,0.13,0.16,71,58
4/19/2019,0,0.02,0.03,0,0.05,74,68
4/20/2019,0,0.9,0.02,0.03,0.95,75,55
4/21/2019,0,0.02,0.9,0.02,0.94,56,51
4/22/2019,0,0,0.02,0.9,0.92,62,53
4/23/2019,0,,0,0.02,0.02,78,58
4/24/2019,0,0.13,,0,0.13,50,49
4/25/2019,0,0,0.13,,0.13,65,48
4/26/2019,0,0.27,0,0.13,0.4,65,58
4/27/2019,0,0.86,0.27,0,1.13,48,43
4/28/2019,0,0.15,0.86,0.27,1.28,48,42
4/29/2019,0,0.02,0.15,0.86,1.03,51,42
4/30/2019,0,0.11,0.02,0.15,0.28,57,48
5/1/2019,0,0.28,0.11,0.02,0.41,66,51
5/2/2019,0,0.21,0.28,0.11,0.6,60,55
5/3/2019,0,0.22,0.21,0.28,0.71,68,55
5/4/2019,0,0.09,0.22,0.21,0.52,59,52
5/5/2019,0,0,0.09,0.22,0.31,65,53
5/6/2019,0,0.34,0,0.09,0.43,73,61
5/7/2019,0,,0.34,0,0.34,61,57
5/8/2019,0,0.23,,0.34,0.57,62,50
5/9/2019,0,0.02,0.23,,0.25,70,55
5/10/2019,0,0.43,0.02,0.23,0.68,75,62
5/11/2019,0,0.41,0.43,0.02,0.86,59,51
5/12/2019,0,0.11,0.41,0.43,0.95,50,46
5/13/2019,0,0.43,0.11,0.41,0.95,49,44
5/14/2019,0,0.63,0.43,0.11,1.17,50,44
5/15/2019,0,0.19,0.63,0.43,1.25,67,51
5/16/2019,0,0.05,0.19,0.63,0.87,66,56
5/17/2019,0,0.05,0.05,0.19,0.29,69,59
5/18/2019,0,0,0.05,0.05,0.1,68,54
5/19/2019,0,0.07,0,0.05,0.12,89,67
5/20/2019,0,0.3,0.07,0,0.37,75,68
5/21/2019,0,0,0.3,0.07,0.37,64,54
5/22/2019,0,0,0,0.3,0.3,71,56
5/23/2019,0,0.02,0,0,0.02,79,67
5/24/2019,0,0.02,0.02,0,0.04,65,61
5/25/2019,0,0,0.02,0.02,0.04,76,60
5/26/2019,0,0.65,0,0.02,0.67,80,71
5/27/2019,0,0,0.65,0,0.65,76,64
5/28/2019,0,0.02,0,0.65,0.67,63,57
5/29/2019,0,0.19,0.02,0,0.21,64,56
5/30/2019,0,0.02,0.19,0.02,0.23,73,62
5/31/2019,0,0.07,0.02,0.19,0.28,71,63
6/1/2019,0,0,0.07,0.02,0.09,80,65
6/2/2019,0,0.7,0,0.07,0.77,68,63
6/3/2019,0,0.2,0.7,0,0.9,61,54
6/4/2019,0,0,0.2,0.7,0.9,66,55
6/5/2019,0,0.1,0,0.2,0.3,73,64
6/6/2019,0,0.38,0.1,0,0.48,74,65
6/7/2019,0,0,0.38,0.1,0.48,78,64
6/8/2019,0,0,0,0.38,0.38,83,67
6/9/2019,0,0,0,0,0,85,69
6/10/2019,0,0,0,0,0,75,67
6/11/2019,0,0.87,0,0,0.87,70,63
6/12/2019,0,0,0.87,0,0.87,77,63
6/13/2019,0,0,0,0.87,0.87,66,62
6/14/2019,0,0.71,0,0,0.71,72,61
6/15/2019,0,,0.71,0,0.71,78,68
6/16/2019,0,0.45,,0.71,1.16,66,63
6/17/2019,0,0.44,0.45,,0.89,77,62
6/18/2019,0,0,0.44,0.45,0.89,81,68
6/19/2019,0,0.01,0,0.44,0.45,85,72
6/20/2019,0,0.4,0.01,0,0.41,76,70
6/21/2019,0,0.62,0.4,0.01,1.03,75,67
6/22/2019,0,0,0.62,0.4,1.02,75,65
6/23/2019,0,0,0,0.62,0.62,79,68
6/24/2019,0,0,0,0,0,80,68
6/25/2019,0,0.39,0,0,0.39,84,76
6/26/2019,0,0,0.39,0,0.39,87,74
6/27/2019,0,0,0,0.39,0.39,85,75
6/28/2019,0,0,0,0,0,90,75
6/29/2019,0,0,0,0,0,84,76
6/30/2019,0,0,0,0,0,73,70
7/1/2019,0,0,0,0,0,81,69
7/2/2019,0,0.02,0,0,0.02,81,71
7/3/2019,0,0,0.02,0,0.02,89,75
7/4/2019,0,0,0,0.02,0.02,91,78
7/5/2019,0,0,0,0,0,93,82
7/6/2019,0,0.05,0,0,0.05,85,79
7/7/2019,0,0.89,0.05,0,0.94,83,73
7/8/2019,0,0,0.89,0.05,0.94,83,69
7/9/2019,0,0,0,0.89,0.89,87,70
7/10/2019,0,0,0,0,0,92,74
7/11/2019,0,0,0,0,0,86,80
7/12/2019,0,0.01,0,0,0.01,77,71
7/13/2019,0,0,0.01,0,0.01,87,74
7/14/2019,0,0,0,0.01,0.01,81,76
7/15/2019,0,0,0,0,0,84,72
7/16/2019,0,0,0,0,0,95,75
7/17/2019,0,1.45,0,0,1.45,78,74
7/18/2019,0,0.58,1.45,0,2.03,88,75
7/19/2019,0,0,0.58,1.45,2.03,92,81
7/20/2019,0,0,0,0.58,0.58,93,84
7/21/2019,0,0.65,0,0,0.65,86,81
7/22/2019,0,0.03,0.65,0,0.68,70,69
7/23/2019,0,1.02,0.03,0.65,1.7,82,71
7/24/2019,0,0,1.02,0.03,1.05,82,69
7/25/2019,0,0,0,1.02,1.02,82,71
7/26/2019,0,0,0,0,0,86,72
7/27/2019,0,0,0,0,0,89,75
7/28/2019,0,0,0,0,0,87,79
7/29/2019,0,0,0,0,0,91,78
7/30/2019,0,0.57,0,0,0.57,90,76
7/31/2019,0,0.93,0.57,0,1.5,82,74
8/1/2019,0,,0.93,0.57,1.5,83,71
8/2/2019,0,0,,0.93,0.93,84,69
8/3/2019,0,0,0,,0,85,74
8/4/2019,0,,0,0,0,80,72
8/5/2019,0,0,,0,0,84,69
8/6/2019,0,0,0,,0,89,72
8/7/2019,0,0.61,0,0,0.61,80,71
8/8/2019,0,0.32,0.61,0,0.93,85,72
8/9/2019,0,0.25,0.32,0.61,1.18,79,70
8/10/2019,0,0.95,0.25,0.32,1.52,74,65
8/11/2019,0,0.14,0.95,0.25,1.34,79,68
8/12/2019,0,0,0.14,0.95,1.09,84,71
8/13/2019,0,0.05,0,0.14,0.19,83,74
8/14/2019,0,0.44,0.05,0,0.49,82,71
8/15/2019,0,0.05,0.44,0.05,0.54,81,69
8/16/2019,0,0.08,0.05,0.44,0.57,82,71
8/17/2019,0,0.62,0.08,0.05,0.75,83,70
8/18/2019,0,0.75,0.62,0.08,1.45,87,71
8/19/2019,0,0.99,0.75,0.62,2.36,85,74
8/20/2019,0,0.01,0.99,0.75,1.75,84,74
8/21/2019,0,0.11,0.01,0.99,1.11,83,73
8/22/2019,0,0.22,0.11,0.01,0.34,76,73
8/23/2019,0,0,0.22,0.11,0.33,75,66
8/24/2019,0,,0,0.22,0.22,72,63
8/25/2019,0,0,,0,0,77,64
8/26/2019,0,0,0,,0,77,64
8/27/2019,0,0,0,0,0,76,66
8/28/2019,0,0.19,0,0,0.19,72,70
8/29/2019,0,0.39,0.19,0,0.58,76,67
8/30/2019,0,0,0.39,0.19,0.58,78,68
8/31/2019,0,0,0,0.39,0.39,73,64
9/1/2019,0,0,0,0,0,72,61
9/2/2019,2,1.29,0,0,1.29,75,67
9/3/2019,0,0.07,1.29,0,1.36,78,67
9/4/2019,0,0.18,0.07,1.29,1.54,77,72
9/5/2019,1,0.02,0.18,0.07,0.27,73,63
9/6/2019,0,0.02,0.02,0.18,0.22,75,61
9/7/2019,0,0.03,0.02,0.02,0.07,70,64
9/8/2019,0,0,0.03,0.02,0.05,70,62
9/9/2019,0,0,0,0.03,0.03,70,60
9/10/2019,0,0.21,0,0,0.21,82,62
9/11/2019,0,0.02,0.21,0,0.23,83,77
9/12/2019,0,0,0.02,0.21,0.23,68,65
9/13/2019,0,0.07,0,0.02,0.09,74,60
9/14/2019,0,0.1,0.07,0,0.17,76,67
9/15/2019,0,0.09,0.1,0.07,0.26,75,63
9/16/2019,0,0,0.09,0.1,0.19,73,64
9/17/2019,0,0,0,0.09,0.09,74,60
9/18/2019,0,0,0,0,0,73,59
9/19/2019,1,0,0,0,0,74,59
9/20/2019,1,0,0,0,0,77,61
9/21/2019,0,0,0,0,0,83,66
9/22/2019,0,0,0,0,0,87,69
9/23/2019,0,0.55,0,0,0.55,78,76
9/24/2019,0,0.17,0.55,0,0.72,67,62
9/25/2019,0,0.01,0.17,0.55,0.73,78,62
9/26/2019,0,0.13,0.01,0.17,0.31,70,67
9/27/2019,0,0.02,0.13,0.01,0.16,73,59
9/28/2019,0,0,0.02,0.13,0.15,81,70
9/29/2019,0,,0,0.02,0.02,67,61
9/30/2019,0,0,,0,0,63,55
10/1/2019,0,0.02,0,,0.02,88,72
10/2/2019,0,0.4,0.02,0,0.42,71,67
10/3/2019,0,0.12,0.4,0.02,0.54,59,50
10/4/2019,0,0.4,0.12,0.4,0.92,56,51
10/5/2019,0,0,0.4,0.12,0.52,61,46
10/6/2019,0,0,0,0.4,0.4,66,56
10/7/2019,0,1.16,0,0,1.16,63,60
10/8/2019,0,0,1.16,0,1.16,66,56
10/9/2019,0,0,0,1.16,1.16,63,50
10/10/2019,0,0.03,0,0,0.03,67,53
10/11/2019,0,0.03,0.03,0,0.06,71,52
10/12/2019,0,0,0.03,0.03,0.06,57,52
10/13/2019,0,0,0,0.03,0.03,66,51
10/14/2019,0,0.12,0,0,0.12,59,54
10/15/2019,0,0,0.12,0,0.12,61,49
10/16/2019,0,0,0,0.12,0.12,62,53
10/17/2019,0,1.17,0,0,1.17,50,49
10/18/2019,0,0.84,1.17,0,2.01,47,47
10/19/2019,0,,0.84,1.17,2.01,57,46
10/20/2019,0,0,,0.84,0.84,62,47
10/21/2019,0,0,0,,0,67,49
10/22/2019,0,0,0,0,0,61,57
10/23/2019,0,0.6,0,0,0.6,62,54
10/24/2019,0,0,0.6,0,0.6,65,53
10/25/2019,0,0,0,0.6,0.6,50,49
10/26/2019,0,0.12,0,0,0.12,56,48
10/27/2019,0,0.38,0.12,0,0.5,66,53
10/28/2019,0,0.15,0.38,0.12,0.65,66,57
10/29/2019,0,0,0.15,0.38,0.53,68,56
10/30/2019,0,,0,0.15,0.15,62,59
10/31/2019,0,0.27,,0,0.27,70,61
11/1/2019,0,1.65,0.27,,1.92,54,48
11/2/2019,0,,1.65,0.27,1.92,51,43
11/3/2019,0,0,,1.65,1.65,46,43
11/4/2019,0,0,0,,0,53,42
11/5/2019,0,0.02,0,0,0.02,53,50
11/6/2019,0,0.27,0.02,0,0.29,44,40
11/7/2019,0,0,0.27,0.02,0.29,49,40
11/8/2019,0,0.25,0,0.27,0.52,31,28
11/9/2019,0,,0.25,0,0.25,38,29
11/10/2019,0,0,,0.25,0.25,47,40
11/11/2019,0,0.05,0,,0.05,41,36
11/12/2019,0,0.32,0.05,0,0.37,27,24
11/13/2019,0,0.37,0.32,0.05,0.74,24,20
11/14/2019,0,0,0.37,0.32,0.69,36,28
11/15/2019,0,,0,0.37,0.37,39,37
11/16/2019,0,0,,0,0,32,27
11/17/2019,0,0,0,,0,42,27
11/18/2019,0,0,0,0,0,44,36
11/19/2019,0,0,0,0,0,43,37
11/20/2019,0,0,0,0,0,43,35
11/21/2019,0,0,0,0,0,50,39
11/22/2019,0,,0,0,0,53,45
11/23/2019,0,0.06,,0,0.06,44,36
11/24/2019,0,0,0.06,,0.06,45,39
11/25/2019,0,0,0,0.06,0.06,49,42
11/26/2019,0,0,0,0,0,60,46
11/27/2019,0,0,0,0,0,57,44
11/28/2019,0,0.34,0,0,0.34,41,39
11/29/2019,0,0.11,0.34,0,0.45,30,29
11/30/2019,0,0,0.11,0.34,0.45,31,25
12/1/2019,0,0,0,0.11,0.11,28,21
12/2/2019,0,1.21,0,0,1.21,34,29
12/3/2019,0,0.02,1.21,0,1.23,34,26
12/4/2019,0,0.03,0.02,1.21,1.26,37,33
12/5/2019,0,0.2,0.03,0.02,0.25,35,33
12/6/2019,0,0.15,0.2,0.03,0.38,32,31
12/7/2019,0,0.28,0.15,0.2,0.63,29,26
12/8/2019,0,0,0.28,0.15,0.43,41,24
12/9/2019,0,0,0,0.28,0.28,49,42
12/10/2019,0,0.05,0,0,0.05,52,45
12/11/2019,0,0.02,0.05,0,0.07,35,28
12/12/2019,0,0,0.02,0.05,0.07,33,25
12/13/2019,0,0,0,0.02,0.02,44,35
12/14/2019,0,0.08,0,0,0.08,45,39
12/15/2019,0,1,0.08,0,1.08,38,35
12/16/2019,0,0.03,1,0.08,1.11,32,28
12/17/2019,0,0.17,0.03,1,1.2,30,27
12/18/2019,0,0.17,0.17,0.03,0.37,30,27
12/19/2019,0,0.2,0.17,0.17,0.54,16,13
12/20/2019,0,0.02,0.2,0.17,0.39,22,15
12/21/2019,0,0,0.02,0.2,0.22,32,14
12/22/2019,0,0,0,0.02,0.02,47,26
12/23/2019,0,0,0,0,0,54,36
12/24/2019,0,0,0,0,0,40,36
12/25/2019,0,0,0,0,0,44,31
12/26/2019,0,0,0,0,0,45,35
12/27/2019,0,0,0,0,0,55,47
12/28/2019,0,0,0,0,0,42,39
12/29/2019,0,0,0,0,0,37,32
12/30/2019,0,0.89,0,0,0.89,41,37
12/31/2019,0,0.11,0.89,0,1,43,37
1/1/2020,0,0.06,0.11,0.89,1.06,35,33
1/2/2020,0,0,0.06,0.11,0.17,51,38
1/3/2020,0,0,0,0.06,0.06,50,47
1/4/2020,0,0.22,0,0,0.22,42,40
1/5/2020,0,0.1,0.22,0,0.32,33,32
1/6/2020,0,0.33,0.1,0.22,0.65,40,34
1/7/2020,0,0,0.33,0.1,0.43,36,33
1/8/2020,0,0.1,0,0.33,0.43,34,31
1/9/2020,0,0.18,0.1,0,0.28,31,19
1/10/2020,0,0.02,0.18,0.1,0.3,48,36
1/11/2020,0,0.16,0.02,0.18,0.36,67,53
1/12/2020,0,0.13,0.16,0.02,0.31,65,49
1/13/2020,0,0,0.13,0.16,0.29,39,31
1/14/2020,0,0,0,0.13,0.13,48,39
1/15/2020,0,0,0,0,0,44,42
1/16/2020,0,0.15,0,0,0.15,38,35
1/17/2020,0,0.24,0.15,0,0.39,19,15
1/18/2020,0,0,0.24,0.15,0.39,35,13
1/19/2020,0,0.35,0,0.24,0.59,37,30
1/20/2020,0,0.15,0.35,0,0.5,19,15
1/21/2020,0,0.02,0.15,0.35,0.52,27,17
1/22/2020,0,0,0.02,0.15,0.17,36,26
1/23/2020,0,0,0,0.02,0.02,37,25
1/24/2020,0,0,0,0,0,46,33
1/25/2020,0,0.07,0,0,0.07,39,37
1/26/2020,0,1.1,0.07,0,1.17,38,36
1/27/2020,0,0.22,1.1,0.07,1.39,36,35
1/28/2020,0,0.11,0.22,1.1,1.43,33,31
1/29/2020,0,0.04,0.11,0.22,0.37,28,26
1/30/2020,0,0,0.04,0.11,0.15,28,18
1/31/2020,0,0,0,0.04,0.04,37,27
2/1/2020,0,0,0,0,0,33,31
2/2/2020,0,0.05,0,0,0.05,37,32
2/3/2020,0,0.04,0.05,0,0.09,44,37
2/4/2020,0,0,0.04,0.05,0.09,37,34
2/5/2020,0,0,0,0.04,0.04,35,32
2/6/2020,0,0.38,0,0,0.38,33,28
2/7/2020,0,0.68,0.38,0,1.06,33,28
2/8/2020,0,0.59,0.68,0.38,1.65,20,18
2/9/2020,0,,0.59,0.68,1.27,37,15
2/10/2020,0,0.16,,0.59,0.75,41,37
2/11/2020,0,0.03,0.16,,0.19,36,34
2/12/2020,0,0,0.03,0.16,0.19,40,34
2/13/2020,0,0.33,0,0.03,0.36,37,34
2/14/2020,0,0.11,0.33,0,0.44,16,12
2/15/2020,0,0,0.11,0.33,0.44,31,11
2/16/2020,0,0,0,0.11,0.11,39,34
2/17/2020,0,0.01,0,0,0.01,32,30
2/18/2020,0,0.12,0.01,0,0.13,44,32
2/19/2020,0,0.02,0.12,0.01,0.15,38,33
2/20/2020,0,0.25,0.02,0.12,0.39,24,22
2/21/2020,0,0.04,0.25,0.02,0.31,31,21
2/22/2020,0,0,0.04,0.25,0.29,39,28
2/23/2020,0,0,0,0.04,0.04,48,35
2/24/2020,0,0,0,0,0,53,44
2/25/2020,0,,0,0,0,43,39
2/26/2020,0,0.02,,0,0.02,41,38
2/27/2020,0,0.43,0.02,,0.45,40,33
2/28/2020,0,0.08,0.43,0.02,0.53,30,25
2/29/2020,0,0.04,0.08,0.43,0.55,25,21
3/1/2020,0,0.06,0.04,0.08,0.18,37,23
3/2/2020,0,0.06,0.06,0.04,0.16,58,40
3/3/2020,0,0.1,0.06,0.06,0.22,52,44
3/4/2020,0,0.33,0.1,0.06,0.49,47,41
3/5/2020,0,0.1,0.33,0.1,0.53,45,37
3/6/2020,0,0,0.1,0.33,0.43,46,37
3/7/2020,0,0.11,0,0.1,0.21,36,30
