Date,Algal Severity,Precip,Precip 1-day before,precip 2-day before,Sum(3day Precip),Max Temp,Mean Temp
3/8/2020,0,0,0.11,0,0.11,58,37
3/9/2020,0,0,0,0.11,0.11,71,56
3/10/2020,0,0.04,0,0,0.04,63,56
3/11/2020,0,0.28,0.04,0,0.32,39,35
3/12/2020,0,0,0.28,0.04,0.32,54,40
3/13/2020,0,0,0,0.28,0.28,56,49
3/14/2020,0,0.01,0,0,0.01,40,38
3/15/2020,0,0,0.01,0,0.01,39,34
3/16/2020,0,0,0,0.01,0.01,51,32
3/17/2020,0,,0,0,0,45,43
3/18/2020,0,0,,0,0,48,38
3/19/2020,0,0.03,0,,0.03,51,45
3/20/2020,0,0.16,0.03,0,0.19,74,57
3/21/2020,0,0,0.16,0.03,0.19,35,33
3/22/2020,0,0,0,0.16,0.16,41,28
3/23/2020,0,0.04,0,0,0.04,38,33
3/24/2020,0,0.66,0.04,0,0.7,39,34
3/25/2020,0,0,0.66,0.04,0.7,47,37
3/26/2020,0,0,0,0.66,0.66,64,45
3/27/2020,0,0.02,0,0,0.02,51,45
3/28/2020,0,0,0.02,0,0.02,46,39
3/29/2020,0,0.24,0,0.02,0.26,63,48
3/30/2020,0,0.31,0.24,0,0.55,51,49
3/31/2020,0,0.33,0.31,0.24,0.88,54,44
4/1/2020,0,0.07,0.33,0.31,0.71,49,44
4/2/2020,0,0,0.07,0.33,0.4,52,40
4/3/2020,0,0.04,0,0.07,0.11,46,43
4/4/2020,0,0.1,0.04,0,0.14,58,47
4/5/2020,0,0,0.1,0.04,0.14,55,50
4/6/2020,0,0,0,0.1,0.1,57,45
4/7/2020,0,0,0,0,0,63,52
4/8/2020,0,0.26,0,0,0.26,54,48
4/9/2020,0,0.01,0.26,0,0.27,51,46
4/10/2020,0,0.5,0.01,0.26,0.77,41,37
4/11/2020,0,0.16,0.5,0.01,0.67,47,39
4/12/2020,0,0,0.16,0.5,0.66,63,45
4/13/2020,0,0.03,0,0.16,0.19,71,61
4/14/2020,0,0.25,0.03,0,0.28,49,44
4/15/2020,0,0.02,0.25,0.03,0.3,44,38
4/16/2020,0,0.22,0.02,0.25,0.49,39,33
4/17/2020,0,0.03,0.22,0.02,0.27,45,36
4/18/2020,0,0.18,0.03,0.22,0.43,49,38
4/19/2020,0,0,0.18,0.03,0.21,62,46
4/20/2020,0,0.05,0,0.18,0.23,50,41
4/21/2020,0,0,0.05,0,0.05,50,40
4/22/2020,0,0.22,0,0.05,0.27,42,34
4/23/2020,0,0,0.22,0,0.22,50,36
4/24/2020,0,0.03,0,0.22,0.25,53,45
4/25/2020,0,0,0.03,0,0.03,64,50
4/26/2020,0,0,0,0.03,0.03,52,49
4/27/2020,0,0.08,0,0,0.08,47,43
4/28/2020,0,0.04,0.08,0,0.12,61,44
4/29/2020,0,0,0.04,0.08,0.12,68,55
4/30/2020,0,0,0,0.04,0.04,67,59
5/1/2020,0,1.65,0,0,1.65,55,53
5/2/2020,0,0.29,1.65,0,1.94,68,52
5/3/2020,0,0.01,0.29,1.65,1.95,78,61
5/4/2020,0,0,0.01,0.29,0.3,50,49
5/5/2020,0,0.09,0,0.01,0.1,49,43
5/6/2020,0,0,0.09,0,0.09,55,44
5/7/2020,0,0,0,0.09,0.09,62,47
5/8/2020,0,0.1,0,0,0.1,47,40
5/9/2020,0,0.05,0.1,0,0.15,39,35
5/10/2020,0,0.05,0.05,0.1,0.2,53,42
5/11/2020,0,0.03,0.05,0.05,0.13,55,44
5/12/2020,0,0.05,0.03,0.05,0.13,51,42
5/13/2020,0,0.03,0.05,0.03,0.11,56,42
5/14/2020,0,0,0.03,0.05,0.08,68,49
5/15/2020,0,0.08,0,0.03,0.11,82,64
5/16/2020,0,0.44,0.08,0,0.52,66,58
5/17/2020,0,0,0.44,0.08,0.52,73,57
5/18/2020,0,0.28,0,0.44,0.72,64,60
5/19/2020,0,0.08,0.28,0,0.36,71,61
5/20/2020,0,0,0.08,0.28,0.36,75,61
5/21/2020,0,0,0,0.08,0.08,79,64
5/22/2020,0,0,0,0,0,81,68
5/23/2020,0,0.12,0,0,0.12,83,72
5/24/2020,0,0,0.12,0,0.12,83,70
5/25/2020,0,0,0,0.12,0.12,84,72
5/26/2020,0,0,0,0,0,93,78
5/27/2020,0,0,0,0,0,89,80
5/28/2020,0,0,0,0,0,83,76
5/29/2020,0,0,0,0,0,87,78
5/30/2020,0,0.36,0,0,0.36,71,64
5/31/2020,0,0.15,0.36,0,0.51,59,53
6/1/2020,0,0,0.15,0.36,0.51,67,56
6/2/2020,0,0,0,0.15,0.15,68,61
6/3/2020,0,0.12,0,0,0.12,76,66
6/4/2020,0,0.02,0.12,0,0.14,88,72
6/5/2020,0,0,0.02,0.12,0.14,88,77
6/6/2020,0,0,0,0.02,0.02,79,74
6/7/2020,0,0,0,0,0,70,63
6/8/2020,0,0,0,0,0,74,62
6/9/2020,0,0,0,0,0,87,69
6/10/2020,0,0,0,0,0,90,75
6/11/2020,0,0,0,0,0,82,78
6/12/2020,0,0,0,0,0,71,66
6/13/2020,0,0,0,0,0,62,54
6/14/2020,0,0,0,0,0,68,55
6/15/2020,0,0,0,0,0,75,61
6/16/2020,0,0,0,0,0,81,66
6/17/2020,0,0,0,0,0,86,69
6/18/2020,0,0,0,0,0,89,72
6/19/2020,0,,0,0,0,87,74
6/20/2020,0,0,,0,0,91,76
6/21/2020,0,0,0,,0,90,78
6/22/2020,0,0,0,0,0,92,81
6/23/2020,0,0.07,0,0,0.07,91,79
6/24/2020,0,0.18,0.07,0,0.25,81,73
6/25/2020,0,,0.18,0.07,0.25,83,70
6/26/2020,0,,,0.18,0.18,87,74
6/27/2020,0,,,,0,82,69
6/28/2020,0,,,,0,83,73
6/29/2020,0,,,,0,85,74
6/30/2020,0,,,,0,80,72
7/1/2020,0,0,,,0,84,71
7/2/2020,0,0,0,,0,92,77
7/3/2020,0,0,0,0,0,87,79
7/4/2020,0,0,0,0,0,90,78
7/5/2020,0,0,0,0,0,91,76
7/6/2020,0,0,0,0,0,93,78
7/7/2020,0,0,0,0,0,92,80
7/8/2020,0,0,0,0,0,92,81
7/9/2020,0,0,0,0,0,98,82
7/10/2020,0,0,0,0,0,95,84
7/11/2020,0,0.23,0,0,0.23,89,78
7/12/2020,0,1.84,0.23,0,2.07,86,76
7/13/2020,0,0.02,1.84,0.23,2.09,81,74
7/14/2020,0,0,0.02,1.84,1.86,84,73
7/15/2020,0,0,0,0.02,0.02,88,75
7/16/2020,0,0,0,0,0,82,75
7/17/2020,0,1.5,0,0,1.5,84,76
7/18/2020,0,0,1.5,0,1.5,89,76
7/19/2020,0,0.02,0,1.5,1.52,95,80
7/20/2020,0,0.07,0.02,0,0.09,88,81
7/21/2020,0,0,0.07,0.02,0.09,83,75
7/22/2020,0,0,0,0.07,0.07,84,72
7/23/2020,0,0.7,0,0,0.7,86,77
7/24/2020,0,0,0.7,0,0.7,87,76
7/25/2020,0,0,0,0.7,0.7,89,76
7/26/2020,0,0,0,0,0,89,78
7/27/2020,0,0,0,0,0,93,82
7/28/2020,0,0.8,0,0,0.8,86,80
7/29/2020,0,0.01,0.8,0,0.81,79,73
7/30/2020,0,0.25,0.01,0.8,1.06,84,73
7/31/2020,0,0,0.25,0.01,0.26,85,72
8/1/2020,0,0,0,0.25,0.25,87,75
8/2/2020,0,0.03,0,0,0.03,91,78
8/3/2020,0,0,0.03,0,0.03,83,77
8/4/2020,0,0.01,0,0.03,0.04,74,72
8/5/2020,0,1.24,0.01,0,1.25,79,72
8/6/2020,0,0,1.24,0.01,1.25,79,69
8/7/2020,0,0,0,1.24,1.24,80,68
8/8/2020,0,0,0,0,0,86,74
8/9/2020,0,0,0,0,0,87,76
8/10/2020,0,0,0,0,0,91,80
8/11/2020,0,0,0,0,0,93,80
8/12/2020,0,0.15,0,0,0.15,84,76
8/13/2020,0,0,0.15,0,0.15,87,73
8/14/2020,0,0,0,0.15,0.15,87,75
8/15/2020,0,0,0,0,0,86,74
8/16/2020,0,0.01,0,0,0.01,83,75
8/17/2020,0,0,0.01,0,0.01,81,73
8/18/2020,0,0.15,0,0.01,0.16,78,70
8/19/2020,0,0,0.15,0,0.15,74,67
8/20/2020,0,0.18,0,0.15,0.33,80,67
8/21/2020,0,0,0.18,0,0.18,86,72
8/22/2020,0,0,0,0.18,0.18,87,75
8/23/2020,0,0,0,0,0,91,76
8/24/2020,0,0,0,0,0,92,78
8/25/2020,0,0.2,0,0,0.2,84,77
8/26/2020,0,0.04,0.2,0,0.24,72,65
8/27/2020,0,0.59,0.04,0.2,0.83,84,68
8/28/2020,0,0.07,0.59,0.04,0.7,78,70
8/29/2020,0,0,0.07,0.59,0.66,86,72
8/30/2020,0,0.03,0,0.07,0.1,72,67
8/31/2020,0,0,0.03,0,0.03,78,64
9/1/2020,0,0,0,0.03,0.03,76,72
9/2/2020,0,0,0,0,0,84,75
9/3/2020,0,0.07,0,0,0.07,81,71
9/4/2020,0,0,0.07,0,0.07,76,70
9/5/2020,0,0,0,0.07,0.07,76,64
9/6/2020,0,0,0,0,0,76,67
9/7/2020,0,0,0,0,0,84,71
9/8/2020,0,0,0,0,0,86,75
9/9/2020,2,0,0,0,0,88,73
9/10/2020,0,0,0,0,0,82,70
9/11/2020,0,0.01,0,0,0.01,66,60
9/12/2020,0,0,0.01,0,0.01,77,58
9/13/2020,0,0,0,0.01,0.01,71,67
9/14/2020,0,0.29,0,0,0.29,66,63
9/15/2020,0,0,0.29,0,0.29,66,52
9/16/2020,0,0,0,0.29,0.29,76,59
9/17/2020,2,0,0,0,0,65,62
9/18/2020,0,0,0,0,0,63,54
9/19/2020,0,0,0,0,0,60,48
9/20/2020,0,0,0,0,0,63,49
9/21/2020,0,0,0,0,0,67,50
9/22/2020,0,0,0,0,0,69,52
9/23/2020,0,0,0,0,0,77,62
9/24/2020,0,0,0,0,0,79,63
9/25/2020,2,0.07,0,0,0.07,82,68
9/26/2020,0,0,0.07,0,0.07,83,67
9/27/2020,0,0,0,0.07,0.07,83,73
9/28/2020,0,0.02,0,0,0.02,84,74
9/29/2020,0,0.09,0.02,0,0.11,75,66
9/30/2020,0,1.23,0.09,0.02,1.34,66,58
10/1/2020,0,0.03,1.23,0.09,1.35,67,60
10/2/2020,0,0,0.03,1.23,1.26,63,53
10/3/2020,0,0.05,0,0.03,0.08,59,53
10/4/2020,0,0,0.05,0,0.05,63,49
10/5/2020,0,0,0,0.05,0.05,61,54
10/6/2020,0,0,0,0,0,67,54
10/7/2020,0,0,0,0,0,65,61
10/8/2020,0,0.35,0,0,0.35,57,51
10/9/2020,2,0,0.35,0,0.35,66,52
10/10/2020,0,,0,0.35,0.35,82,68
10/11/2020,0,0,,0,0,61,54
10/12/2020,0,0,0,,0,67,53
10/13/2020,0,0.02,0,0,0.02,60,54
10/14/2020,0,0.05,0.02,0,0.07,66,51
10/15/2020,0,0,0.05,0.02,0.07,79,62
10/16/2020,0,0.71,0,0.05,0.76,52,50
10/17/2020,0,0.08,0.71,0,0.79,59,44
10/18/2020,0,0.02,0.08,0.71,0.81,62,49
10/19/2020,0,0,0.02,0.08,0.1,60,57
10/20/2020,0,0.71,0,0.02,0.73,61,55
10/21/2020,0,0.15,0.71,0,0.86,73,56
10/22/2020,0,0.03,0.15,0.71,0.89,60,55
10/23/2020,0,0.04,0.03,0.15,0.22,81,63
10/24/2020,0,0.23,0.04,0.03,0.3,69,56
10/25/2020,0,,0.23,0.04,0.27,50,42
10/26/2020,0,0.32,,0.23,0.55,49,44
10/27/2020,0,0.48,0.32,,0.8,47,45
10/28/2020,0,0.15,0.48,0.32,0.95,53,47
10/29/2020,0,0,0.15,0.48,0.63,47,44
10/30/2020,0,0.52,0,0.15,0.67,42,39
10/31/2020,0,0,0.52,0,0.52,45,37
11/1/2020,0,0,0,0.52,0.52,52,43
11/2/2020,0,0.27,0,0,0.27,44,35
11/3/2020,0,0.15,0.27,0,0.42,46,40
11/4/2020,0,0,0.15,0.27,0.42,69,45
11/5/2020,0,0,0,0.15,0.15,72,61
11/6/2020,0,0,0,0,0,71,63
11/7/2020,0,0,0,0,0,73,58
11/8/2020,0,0,0,0,0,73,54
11/9/2020,0,0,0,0,0,77,54
11/10/2020,0,0,0,0,0,78,58
11/11/2020,0,0.36,0,0,0.36,68,66
11/12/2020,0,0.3,0.36,0,0.66,49,48
11/13/2020,0,0,0.3,0.36,0.66,51,38
11/14/2020,0,0.02,0,0.3,0.32,45,42
11/15/2020,0,0.01,0.02,0,0.03,54,40
11/16/2020,0,0.29,0.01,0.02,0.32,47,44
11/17/2020,0,0.13,0.29,0.01,0.43,40,38
11/18/2020,0,0.15,0.13,0.29,0.57,30,27
11/19/2020,0,0.02,0.15,0.13,0.3,55,37
11/20/2020,0,0,0.02,0.15,0.17,67,57
11/21/2020,0,0,0,0.02,0.02,55,48
11/22/2020,0,0,0,0,0,50,38
11/23/2020,0,0.06,0,0,0.06,53,43
11/24/2020,0,0.03,0.06,0,0.09,38,35
11/25/2020,0,0,0.03,0.06,0.09,51,40
11/26/2020,0,0.38,0,0.03,0.41,62,50
11/27/2020,0,0.07,0.38,0,0.45,51,49
11/28/2020,0,0.04,0.07,0.38,0.49,46,44
11/29/2020,0,0,0.04,0.07,0.11,54,38
11/30/2020,0,0,0,0.04,0.04,49,43
12/1/2020,0,0.3,0,0,0.3,46,43
12/2/2020,0,0.13,0.3,0,0.43,37,34
12/3/2020,0,0.24,0.13,0.3,0.67,47,38
12/4/2020,0,0,0.24,0.13,0.37,47,43
12/5/2020,0,0.02,0,0.24,0.26,41,39
12/6/2020,0,0.1,0.02,0,0.12,32,31
12/7/2020,0,0.05,0.1,0.02,0.17,32,29
12/8/2020,0,0.04,0.05,0.1,0.19,31,26
12/9/2020,0,0.09,0.04,0.05,0.18,38,32
12/10/2020,0,0.03,0.09,0.04,0.16,42,39
12/11/2020,0,0,0.03,0.09,0.12,56,38
12/12/2020,0,0,0,0.03,0.03,56,40
12/13/2020,0,0,0,0,0,56,48
12/14/2020,0,0,0,0,0,38,36
12/15/2020,0,0.05,0,0,0.05,32,29
12/16/2020,0,0,0.05,0,0.05,24,20
12/17/2020,0,0.51,0,0.05,0.56,27,22
12/18/2020,0,,0.51,0,0.51,28,23
12/19/2020,0,,,0.51,0.51,31,16
12/20/2020,0,0.01,,,0.01,37,31
12/21/2020,0,0.02,0.01,,0.03,42,38
12/22/2020,0,0.02,0.02,0.01,0.05,39,37
12/23/2020,0,0,0.02,0.02,0.04,42,34
12/24/2020,0,0,0,0.02,0.02,53,47
12/25/2020,0,1.38,0,0,1.38,53,41
12/26/2020,0,0.12,1.38,0,1.5,29,28
12/27/2020,0,0,0.12,1.38,1.5,36,31
12/28/2020,0,0,0,0.12,0.12,44,38
12/29/2020,0,0.15,0,0,0.15,34,30
12/30/2020,0,0.21,0.15,0,0.36,45,30
12/31/2020,0,0.03,0.21,0.15,0.39,44,38
1/1/2021,0,0,0.03,0.21,0.24,36,34
1/2/2021,0,0.85,0,0.03,0.88,37,33
1/3/2021,0,0,0.85,0,0.85,35,32
1/4/2021,0,0.03,0,0.85,0.88,35,33
1/5/2021,0,0.02,0.03,0,0.05,35,34
1/6/2021,0,0.02,0.02,0.03,0.07,34,32
1/7/2021,0,0.05,0.02,0.02,0.09,31,29
1/8/2021,0,0,0.05,0.02,0.07,26,23
1/9/2021,0,0,0,0.05,0.05,35,22
1/10/2021,0,0,0,0,0,32,26
1/11/2021,0,0,0,0,0,38,31
1/12/2021,0,0,0,0,0,35,32
1/13/2021,0,0,0,0,0,37,33
1/14/2021,0,0,0,0,0,42,37
1/15/2021,0,0,0,0,0,41,34
1/16/2021,0,0.32,0,0,0.32,37,35
1/17/2021,0,0.02,0.32,0,0.34,38,35
1/18/2021,0,0.13,0.02,0.32,0.47,34,32
1/19/2021,0,0.06,0.13,0.02,0.21,35,31
1/20/2021,0,0.1,0.06,0.13,0.29,29,27
1/21/2021,0,0.12,0.1,0.06,0.28,39,27
1/22/2021,0,0,0.12,0.1,0.22,37,35
1/23/2021,0,0.21,0,0.12,0.33,24,21
1/24/2021,0,0.1,0.21,0,0.31,22,15
1/25/2021,0,0,0.1,0.21,0.31,32,17
1/26/2021,0,0,0,0.1,0.1,28,24
1/27/2021,0,0.34,0,0,0.34,31,28
1/28/2021,0,0.07,0.34,0,0.41,24,21
1/29/2021,0,0.26,0.07,0.34,0.67,16,13
1/30/2021,0,0.04,0.26,0.07,0.37,23,15
1/31/2021,0,0,0.04,0.26,0.3,22,15
2/1/2021,0,0.11,0,0.04,0.15,30,21
2/2/2021,0,0.23,0.11,0,0.34,29,23
2/3/2021,0,1.12,0.23,0.11,1.46,34,27
2/4/2021,0,0.15,1.12,0.23,1.5,37,30
2/5/2021,0,0,0.15,1.12,1.27,44,33
2/6/2021,0,0,0,0.15,0.15,30,28
2/7/2021,0,0,0,0,0,27,17
2/8/2021,0,0,0,0,0,23,16
2/9/2021,0,0.04,0,0,0.04,28,20
2/10/2021,0,0.04,0.04,0,0.08,26,22
2/11/2021,0,0,0.04,0.04,0.08,26,21
2/12/2021,0,0.02,0,0.04,0.06,18,9
2/13/2021,0,0,0.02,0,0.02,23,11
2/14/2021,0,0.01,0,0.02,0.03,25,23
2/15/2021,0,0,0.01,0,0.01,28,24
2/16/2021,0,0.7,0,0.01,0.71,35,28
2/17/2021,0,0.04,0.7,0,0.74,25,18
2/18/2021,0,0,0.04,0.7,0.74,27,21
2/19/2021,0,0.02,0,0.04,0.06,31,25
2/20/2021,0,0.14,0.02,0,0.16,29,26
2/21/2021,0,0.25,0.14,0.02,0.41,34,22
2/22/2021,0,0.08,0.25,0.14,0.47,37,29
2/23/2021,0,0.06,0.08,0.25,0.39,39,34
2/24/2021,0,0.02,0.06,0.08,0.16,52,40
2/25/2021,0,0,0.02,0.06,0.08,38,36
2/26/2021,0,0,0,0.02,0.02,41,31
2/27/2021,0,0.02,0,0,0.02,47,38
2/28/2021,0,0,0.02,0,0.02,44,36
3/1/2021,0,0.09,0,0.02,0.11,46,39
3/2/2021,0,0.05,0.09,0,0.14,25,18
3/3/2021,0,0,0.05,0.09,0.14,43,30
3/4/2021,0,0,0,0.05,0.05,37,30
3/5/2021,0,0,0,0,0,32,24
3/6/2021,0,,0,0,0,24,22
3/7/2021,0,0.05,,0,0.05,29,21
3/8/2021,0,0,0.05,,0.05,37,22
3/9/2021,0,0,0,0.05,0.05,50,38
3/10/2021,0,0,0,0,0,65,42
3/11/2021,0,0,0,0,0,73,60
3/12/2021,0,0,0,0,0,58,51
3/13/2021,0,0,0,0,0,40,32
3/14/2021,0,0,0,0,0,39,34
3/15/2021,0,,0,0,0,28,23
3/16/2021,0,0,,0,0,43,26
3/17/2021,0,0,0,,0,52,40
3/18/2021,0,0,0,0,0,43,39
3/19/2021,0,0.28,0,0,0.28,36,31
3/20/2021,0,0,0.28,0,0.28,57,36
3/21/2021,0,0,0,0.28,0.28,65,44
3/22/2021,0,0,0,0,0,70,50
3/23/2021,0,0,0,0,0,70,52
3/24/2021,0,0,0,0,0,60,53
3/25/2021,0,0.18,0,0,0.18,76,62
3/26/2021,0,0.15,0.18,0,0.33,71,61
3/27/2021,0,0.06,0.15,0.18,0.39,52,43
3/28/2021,0,0,0.06,0.15,0.21,62,50
3/29/2021,0,0.5,0,0.06,0.56,44,40
3/30/2021,0,0,0.5,0,0.5,71,47
3/31/2021,0,0,0,0.5,0.5,60,56
4/1/2021,0,0.37,0,0,0.37,41,37
4/2/2021,0,0.11,0.37,0,0.48,38,30
4/3/2021,0,0,0.11,0.37,0.48,50,36
4/4/2021,0,0,0,0.11,0.11,59,47
4/5/2021,0,0,0,0,0,57,46
4/6/2021,0,0,0,0,0,63,46
4/7/2021,0,0,0,0,0,73,55
4/8/2021,0,0,0,0,0,80,61
4/9/2021,0,0,0,0,0,71,64
4/10/2021,0,0,0,0,0,81,62
4/11/2021,0,0,0,0,0,72,65
4/12/2021,0,0.06,0,0,0.06,54,53
4/13/2021,0,0.1,0.06,0,0.16,67,53
4/14/2021,0,0,0.1,0.06,0.16,71,55
4/15/2021,0,0,0,0.1,0.1,53,49
4/16/2021,0,0.37,0,0,0.37,47,42
4/17/2021,0,0.38,0.37,0,0.75,56,45
4/18/2021,0,0.06,0.38,0.37,0.81,64,51
4/19/2021,0,0.07,0.06,0.38,0.51,63,52
4/20/2021,0,0.07,0.07,0.06,0.2,54,49
4/21/2021,0,0.15,0.07,0.07,0.29,38,36
4/22/2021,0,0.29,0.15,0.07,0.51,44,34
4/23/2021,0,0,0.29,0.15,0.44,63,45
4/24/2021,0,0,0,0.29,0.29,68,57
4/25/2021,0,0.08,0,0,0.08,59,54
4/26/2021,0,0.02,0.08,0,0.1,50,42
4/27/2021,0,0,0.02,0.08,0.1,68,48
4/28/2021,0,0.02,0,0.02,0.04,73,60
4/29/2021,0,0.08,0.02,0,0.1,57,55
4/30/2021,0,0.88,0.08,0.02,0.98,51,49
5/1/2021,0,0.15,0.88,0.08,1.11,58,43
5/2/2021,0,0,0.15,0.88,1.03,67,55
5/3/2021,0,0.1,0,0.15,0.25,71,58
5/4/2021,0,0.24,0.1,0,0.34,69,59
5/5/2021,0,0.32,0.24,0.1,0.66,59,54
5/6/2021,0,0.12,0.32,0.24,0.68,58,50
5/7/2021,0,0,0.12,0.32,0.44,57,47
5/8/2021,0,0.95,0,0.12,1.07,54,45
5/9/2021,0,0.03,0.95,0,0.98,58,50
5/10/2021,0,0.4,0.03,0.95,1.38,59,49
5/11/2021,0,0,0.4,0.03,0.43,57,49
5/12/2021,0,0.03,0,0.4,0.43,64,52
5/13/2021,0,0,0.03,0,0.03,69,55
5/14/2021,0,0,0,0.03,0.03,72,59
5/15/2021,0,0,0,0,0,75,60
5/16/2021,0,0,0,0,0,78,62
5/17/2021,0,0,0,0,0,78,64
5/18/2021,0,0,0,0,0,80,66
5/19/2021,0,0,0,0,0,87,70
5/20/2021,0,0,0,0,0,92,73
5/21/2021,0,0,0,0,0,93,78
5/22/2021,0,0,0,0,0,85,75
5/23/2021,0,0,0,0,0,77,71
5/24/2021,0,0.18,0,0,0.18,78,62
5/25/2021,0,0,0.18,0,0.18,87,71
5/26/2021,0,0.03,0,0.18,0.21,90,77
5/27/2021,0,0.64,0.03,0,0.67,67,63
5/28/2021,0,0,0.64,0.03,0.67,50,49
5/29/2021,0,0.53,0,0.64,1.17,62,51
5/30/2021,0,0,0.53,0,0.53,59,53
5/31/2021,0,0.04,0,0.53,0.57,72,59
6/1/2021,0,0,0.04,0,0.04,78,64
6/2/2021,0,0,0,0.04,0.04,77,65
6/3/2021,0,0.12,0,0,0.12,79,70
6/4/2021,0,0.02,0.12,0,0.14,84,72
6/5/2021,0,0,0.02,0.12,0.14,93,79
6/6/2021,0,0,0,0.02,0.02,93,81
6/7/2021,0,0,0,0,0,94,80
6/8/2021,0,0.82,0,0,0.82,83,78
6/9/2021,0,1.85,0.82,0,2.67,87,77
6/10/2021,0,0,1.85,0.82,2.67,82,72
6/11/2021,0,0.02,0,1.85,1.87,81,69
6/12/2021,0,0.03,0.02,0,0.05,82,72
6/13/2021,0,0,0.03,0.02,0.05,87,72
6/14/2021,0,0,0,0.03,0.03,80,72
6/15/2021,0,0.29,0,0,0.29,71,64
