Date,Algal Severity,Precip,Precip 1-day before,precip 2-day before,Sum(3day Precip),Max Temp,Mean Temp
6/16/2021,0,0.23,0.29,0,0.52,69,62
6/17/2021,0,0,0.23,0.29,0.52,76,64
6/18/2021,0,0,0,0.23,0.23,82,67
6/19/2021,0,0.07,0,0,0.07,88,76
6/20/2021,0,0.16,0.07,0,0.23,86,73
6/21/2021,0,0.06,0.16,0.07,0.29,92,80
6/22/2021,0,0.29,0.06,0.16,0.51,66,63
6/23/2021,0,,0.29,0.06,0.35,73,60
6/24/2021,0,0,,0.29,0.29,83,68
6/25/2021,0,0,0,,0,85,74
6/26/2021,0,0,0,0,0,90,79
6/27/2021,0,0,0,0,0,94,85
6/28/2021,0,0,0,0,0,96,86
6/29/2021,0,0,0,0,0,94,81
6/30/2021,0,0.15,0,0,0.15,87,78
7/1/2021,0,0.33,0.15,0,0.48,79,73
7/2/2021,0,0.14,0.33,0.15,0.62,77,69
7/3/2021,0,0.14,0.14,0.33,0.61,74,66
7/4/2021,0,0.13,0.14,0.14,0.41,79,67
7/5/2021,0,0,0.13,0.14,0.27,90,71
7/6/2021,0,,0,0.13,0.13,88,80
7/7/2021,0,0.16,,0,0.16,85,77
7/8/2021,0,0.28,0.16,,0.44,82,71
7/9/2021,0,0.77,0.28,0.16,1.21,84,74
7/10/2021,0,0.99,0.77,0.28,2.04,80,71
7/11/2021,0,0,0.99,0.77,1.76,75,69
7/12/2021,0,1.26,0,0.99,2.25,76,68
7/13/2021,0,0,1.26,0,1.26,88,77
7/14/2021,0,0.56,0,1.26,1.82,84,76
7/15/2021,0,0.06,0.56,0,0.62,90,77
7/16/2021,0,0,0.06,0.56,0.62,87,79
7/17/2021,0,0.12,0,0.06,0.18,76,72
7/18/2021,0,1.1,0.12,0,1.22,84,73
7/19/2021,0,0,1.1,0.12,1.22,84,76
7/20/2021,0,0,0,1.1,1.1,87,77
7/21/2021,0,0.58,0,0,0.58,76,69
7/22/2021,0,0.01,0.58,0,0.59,78,69
7/23/2021,0,0,0.01,0.58,0.59,81,71
7/24/2021,0,0,0,0.01,0.01,84,71
7/25/2021,0,0.3,0,0,0.3,85,78
7/26/2021,0,,0.3,0,0.3,87,77
7/27/2021,0,0,,0.3,0.3,86,74
7/28/2021,0,0.54,0,,0.54,79,69
7/29/2021,0,0,0.54,0,0.54,72,65
7/30/2021,0,0.04,0,0.54,0.58,71,67
7/31/2021,0,0.02,0.04,0,0.06,74,63
8/1/2021,0,0,0.02,0.04,0.06,74,64
8/2/2021,0,0.54,0,0.02,0.56,76,67
8/3/2021,0,0,0.54,0,0.54,81,67
8/4/2021,0,0,0,0.54,0.54,81,69
8/5/2021,0,0,0,0,0,85,71
8/6/2021,0,0,0,0,0,87,74
8/7/2021,0,0.07,0,0,0.07,88,78
8/8/2021,0,0,0.07,0,0.07,85,76
8/9/2021,0,0,0,0.07,0.07,90,79
8/10/2021,0,0,0,0,0,89,80
8/11/2021,0,0.09,0,0,0.09,92,83
8/12/2021,0,0.07,0.09,0,0.16,87,82
8/13/2021,0,0.03,0.07,0.09,0.19,91,80
8/14/2021,0,0.15,0.03,0.07,0.25,80,75
8/15/2021,0,0,0.15,0.03,0.18,77,67
8/16/2021,0,0.01,0,0.15,0.16,81,66
8/17/2021,0,0.38,0.01,0,0.39,85,74
8/18/2021,0,3.34,0.38,0.01,3.73,77,74
8/19/2021,0,3.31,3.34,0.38,7.03,82,75
8/20/2021,0,0.04,3.31,3.34,6.69,86,76
8/21/2021,0,0.28,0.04,3.31,3.63,86,78
8/22/2021,0,0.33,0.28,0.04,0.65,89,78
8/23/2021,0,0.06,0.33,0.28,0.67,86,78
8/24/2021,0,0,0.06,0.33,0.39,87,78
8/25/2021,0,0,0,0.06,0.06,92,78
8/26/2021,0,0,0,0,0,91,82
8/27/2021,0,0,0,0,0,87,79
8/28/2021,0,0,0,0,0,81,73
8/29/2021,0,0,0,0,0,85,76
8/30/2021,0,0.23,0,0,0.23,86,78
8/31/2021,0,0,0.23,0,0.23,82,73
9/1/2021,0,,0,0.23,0.23,70,67
9/2/2021,0,0,,0,0,69,61
9/3/2021,0,0.05,0,,0.05,73,64
9/4/2021,0,0,0.05,0,0.05,79,66
9/5/2021,0,0.05,0,0.05,0.1,79,68
9/6/2021,0,0.04,0.05,0,0.09,76,67
9/7/2021,0,0.06,0.04,0.05,0.15,79,68
9/8/2021,0,0,0.06,0.04,0.1,78,71
9/9/2021,0,0.17,0,0.06,0.23,76,67
9/10/2021,0,0.29,0.17,0,0.46,73,65
9/11/2021,0,0,0.29,0.17,0.46,80,66
9/12/2021,0,0,0,0.29,0.29,79,73
9/13/2021,0,0.87,0,0,0.87,76,68
9/14/2021,0,0,0.87,0,0.87,85,67
9/15/2021,0,0.5,0,0.87,1.37,79,74
9/16/2021,0,0.7,0.5,0,1.2,77,66
9/17/2021,0,0,0.7,0.5,1.2,83,70
9/18/2021,0,0.3,0,0.7,1,80,71
9/19/2021,0,0.02,0.3,0,0.32,75,63
9/20/2021,0,0,0.02,0.3,0.32,80,63
9/21/2021,0,0,0,0.02,0.02,78,68
9/22/2021,0,0.03,0,0,0.03,77,71
9/23/2021,0,0.15,0.03,0,0.18,76,71
9/24/2021,0,1.26,0.15,0.03,1.44,70,61
9/25/2021,0,0,1.26,0.15,1.41,78,61
9/26/2021,0,0,0,1.26,1.26,72,63
9/27/2021,0,0.05,0,0,0.05,78,65
9/28/2021,0,0.07,0.05,0,0.12,69,64
9/29/2021,0,0,0.07,0.05,0.12,69,57
9/30/2021,0,0.09,0,0.07,0.16,63,55
10/1/2021,0,0.02,0.09,0,0.11,65,56
10/2/2021,0,,0.02,0.09,0.11,78,61
10/3/2021,0,0,,0.02,0.02,65,62
10/4/2021,0,1.7,0,,1.7,64,62
10/5/2021,0,0.38,1.7,0,2.08,65,60
10/6/2021,0,0,0.38,1.7,2.08,73,64
10/7/2021,0,0,0,0.38,0.38,79,65
10/8/2021,0,0,0,0,0,79,66
10/9/2021,0,0,0,0,0,72,65
10/10/2021,0,0.01,0,0,0.01,74,64
10/11/2021,0,0,0.01,0,0.01,79,67
10/12/2021,0,0,0,0.01,0.01,79,67
10/13/2021,0,0.03,0,0,0.03,77,66
10/14/2021,0,0,0.03,0,0.03,77,67
10/15/2021,0,0,0,0.03,0.03,78,67
10/16/2021,0,0.65,0,0,0.65,73,67
10/17/2021,0,0.9,0.65,0,1.55,57,53
10/18/2021,0,0.83,0.9,0.65,2.38,51,49
10/19/2021,0,0.09,0.83,0.9,1.82,67,53
10/20/2021,0,0,0.09,0.83,0.92,75,63
10/21/2021,0,0.02,0,0.09,0.11,74,63
10/22/2021,0,0.49,0.02,0,0.51,61,55
10/23/2021,0,0,0.49,0.02,0.51,55,45
10/24/2021,0,0.04,0,0.49,0.53,59,47
10/25/2021,0,0.42,0.04,0,0.46,64,53
10/26/2021,0,0,0.42,0.04,0.46,56,54
10/27/2021,0,1.8,0,0.42,2.22,59,51
10/28/2021,0,0,1.8,0,1.8,59,47
10/29/2021,0,0,0,1.8,1.8,58,48
10/30/2021,0,,0,0,0,57,51
10/31/2021,0,,,0,0,56,53
11/1/2021,0,0.03,,,0.03,55,51
11/2/2021,0,0,0.03,,0.03,50,45
11/3/2021,0,0,0,0.03,0.03,47,41
11/4/2021,0,0,0,0,0,48,37
11/5/2021,0,0.02,0,0,0.02,51,39
11/6/2021,0,0,0.02,0,0.02,55,40
11/7/2021,0,0,0,0.02,0.02,61,42
11/8/2021,0,,0,0,0,64,47
11/9/2021,0,0,,0,0,63,49
11/10/2021,0,0.26,0,,0.26,56,52
11/11/2021,0,0,0.26,0,0.26,60,43
11/12/2021,0,0.85,0,0.26,1.11,63,56
11/13/2021,0,0.1,0.85,0,0.95,48,44
11/14/2021,0,0.27,0.1,0.85,1.22,46,42
11/15/2021,0,0.29,0.27,0.1,0.66,44,39
11/16/2021,0,0.1,0.29,0.27,0.66,41,37
11/17/2021,0,0.04,0.1,0.29,0.43,57,42
11/18/2021,0,0,0.04,0.1,0.14,61,54
11/19/2021,0,0.33,0,0.04,0.37,42,39
11/20/2021,0,0,0.33,0,0.33,45,37
11/21/2021,0,0.03,0,0.33,0.36,51,44
11/22/2021,0,0.08,0.03,0,0.11,47,42
11/23/2021,0,0.15,0.08,0.03,0.26,33,31
11/24/2021,0,0,0.15,0.08,0.23,46,31
11/25/2021,0,,0,0.15,0.15,50,39
11/26/2021,0,,,0,0,47,40
11/27/2021,0,,,,0,34,32
11/28/2021,0,,,,0,34,33
11/29/2021,0,,,,0,35,33
11/30/2021,0,,,,0,39,34
12/1/2021,0,0.02,,,0.02,43,39
12/2/2021,0,0.03,0.02,,0.05,53,45
12/3/2021,0,0.21,0.03,0.02,0.26,39,37
12/4/2021,0,0,0.21,0.03,0.24,47,37
12/5/2021,0,0,0,0.21,0.21,49,38
12/6/2021,0,0.05,0,0,0.05,57,49
12/7/2021,0,0,0.05,0,0.05,37,34
12/8/2021,0,0.24,0,0.05,0.29,35,31
12/9/2021,0,0.13,0.24,0,0.37,34,30
12/10/2021,0,0,0.13,0.24,0.37,46,38
12/11/2021,0,0.16,0,0.13,0.29,64,49
12/12/2021,0,0.07,0.16,0,0.23,47,42
12/13/2021,0,0,0.07,0.16,0.23,54,46
12/14/2021,0,0,0,0.07,0.07,48,40
12/15/2021,0,0,0,0,0,51,37
12/16/2021,0,,0,0,0,67,57
12/17/2021,0,,,0,0,56,50
12/18/2021,0,,,,0,37,35
12/19/2021,0,,,,0,32,29
12/20/2021,0,0,,,0,39,28
12/21/2021,0,0,0,,0,40,37
12/22/2021,0,,0,0,0,39,35
12/23/2021,0,0.35,,0,0.35,32,27
12/24/2021,0,0.13,0.35,,0.48,34,28
12/25/2021,0,0.03,0.13,0.35,0.51,39,34
12/26/2021,0,0.5,0.03,0.13,0.66,40,36
12/27/2021,0,0,0.5,0.03,0.53,36,30
12/28/2021,0,0.02,0,0.5,0.52,44,37
12/29/2021,0,0.09,0.02,0,0.11,42,36
12/30/2021,0,0,0.09,0.02,0.11,44,40
12/31/2021,0,0.02,0,0.09,0.11,52,42
1/1/2022,0,0.08,0.02,0,0.1,49,42
1/2/2022,0,0.35,0.08,0.02,0.45,37,31
1/3/2022,0,0.06,0.35,0.08,0.49,20,18
1/4/2022,0,0,0.06,0.35,0.41,34,21
1/5/2022,0,0,0,0.06,0.06,43,35
1/6/2022,0,0,0,0,0,35,33
1/7/2022,0,0.06,0,0,0.06,27,26
1/8/2022,0,0.14,0.06,0,0.2,31,14
1/9/2022,0,0.03,0.14,0.06,0.23,41,33
1/10/2022,0,0.04,0.03,0.14,0.21,28,25
1/11/2022,0,0.22,0.04,0.03,0.29,16,8
1/12/2022,0,,0.22,0.04,0.26,36,24
1/13/2022,0,0.02,,0.22,0.24,42,36
1/14/2022,0,,0.02,,0.02,36,29
1/15/2022,0,0,,0.02,0.02,6,1
1/16/2022,0,0,0,,0,31,7
1/17/2022,0,0.72,0,0,0.72,35,27
1/18/2022,0,0.27,0.72,0,0.99,26,24
1/19/2022,0,0,0.27,0.72,0.99,44,29
1/20/2022,0,0,0,0.27,0.27,34,24
1/21/2022,0,0.02,0,0,0.02,16,9
1/22/2022,0,0,0.02,0,0.02,27,6
1/23/2022,0,,0,0.02,0.02,29,26
1/24/2022,0,0.02,,0,0.02,22,17
1/25/2022,0,0.1,0.02,,0.12,28,23
1/26/2022,0,0.03,0.1,0.02,0.15,18,12
1/27/2022,0,0,0.03,0.1,0.13,30,9
1/28/2022,0,0.07,0,0.03,0.1,29,24
1/29/2022,0,0,0.07,0,0.07,11,6
1/30/2022,0,0,0,0.07,0.07,22,6
1/31/2022,0,0,0,0,0,35,18
2/1/2022,0,0,0,0,0,39,22
2/2/2022,0,0,0,0,0,44,37
2/3/2022,0,0.19,0,0,0.19,41,36
2/4/2022,0,0.7,0.19,0,0.89,20,19
2/5/2022,0,0.15,0.7,0.19,1.04,18,14
2/6/2022,0,0,0.15,0.7,0.85,32,12
2/7/2022,0,0,0,0.15,0.15,42,28
2/8/2022,0,0,0,0,0,35,29
2/9/2022,0,0,0,0,0,50,30
2/10/2022,0,0.02,0,0,0.02,45,42
2/11/2022,0,0,0.02,0,0.02,52,39
2/12/2022,0,0,0,0.02,0.02,45,41
2/13/2022,0,0.07,0,0,0.07,21,19
2/14/2022,0,0.02,0.07,0,0.09,17,11
2/15/2022,0,0,0.02,0.07,0.09,27,17
2/16/2022,0,0,0,0.02,0.02,50,29
2/17/2022,0,0,0,0,0,56,51
2/18/2022,0,1.04,0,0,1.04,46,32
2/19/2022,0,0.04,1.04,0,1.08,32,24
2/20/2022,0,0.07,0.04,1.04,1.15,43,23
2/21/2022,0,0,0.07,0.04,0.11,58,46
2/22/2022,0,0,0,0.07,0.07,60,47
2/23/2022,0,0.38,0,0,0.38,59,46
2/24/2022,0,0,0.38,0,0.38,29,21
2/25/2022,0,0.47,0,0.38,0.85,27,22
2/26/2022,0,0.08,0.47,0,0.55,29,21
2/27/2022,0,0,0.08,0.47,0.55,34,29
2/28/2022,0,0.04,0,0.08,0.12,24,20
3/1/2022,0,0,0.04,0,0.04,45,29
3/2/2022,0,0.09,0,0.04,0.13,39,34
3/3/2022,0,0.38,0.09,0,0.47,33,28
3/4/2022,0,,0.38,0.09,0.47,31,22
3/5/2022,0,0,,0.38,0.38,46,28
3/6/2022,0,0,0,,0,75,55
3/7/2022,0,0,0,0,0,43,41
3/8/2022,0,0.63,0,0,0.63,37,34
3/9/2022,0,0,0.63,0,0.63,36,29
3/10/2022,0,0.23,0,0.63,0.86,42,29
3/11/2022,0,0,0.23,0,0.23,50,35
3/12/2022,0,0.35,0,0.23,0.58,33,28
3/13/2022,0,0.14,0.35,0,0.49,30,21
3/14/2022,0,0,0.14,0.35,0.49,50,36
3/15/2022,0,0,0,0.14,0.14,46,41
3/16/2022,0,0.02,0,0,0.02,54,41
3/17/2022,0,0,0.02,0,0.02,68,51
3/18/2022,0,0,0,0.02,0.02,69,52
3/19/2022,0,0.14,0,0,0.14,71,58
3/20/2022,0,0.56,0.14,0,0.7,49,44
3/21/2022,0,0.15,0.56,0.14,0.85,52,42
3/22/2022,0,0,0.15,0.56,0.71,45,36
3/23/2022,0,0,0,0.15,0.15,45,34
3/24/2022,0,0.02,0,0,0.02,60,45
3/25/2022,0,0.12,0.02,0,0.14,52,43
3/26/2022,0,0.16,0.12,0.02,0.3,50,41
3/27/2022,0,0.13,0.16,0.12,0.41,34,32
3/28/2022,0,0.33,0.13,0.16,0.62,22,18
3/29/2022,0,0.13,0.33,0.13,0.59,30,24
3/30/2022,0,0,0.13,0.33,0.46,43,28
3/31/2022,0,0,0,0.13,0.13,72,52
4/1/2022,0,0.12,0,0,0.12,44,41
4/2/2022,0,0.15,0.12,0,0.27,46,36
4/3/2022,0,0.03,0.15,0.12,0.3,38,34
4/4/2022,0,0.27,0.03,0.15,0.45,46,38
4/5/2022,0,0,0.27,0.03,0.3,63,44
4/6/2022,0,0,0,0.27,0.27,63,51
4/7/2022,0,0.22,0,0,0.22,50,49
4/8/2022,0,0.9,0.22,0,1.12,55,46
4/9/2022,0,0,0.9,0.22,1.12,52,44
4/10/2022,0,0.03,0,0.9,0.93,42,38
4/11/2022,0,0.02,0.03,0,0.05,65,44
4/12/2022,0,0.56,0.02,0.03,0.61,62,55
4/13/2022,0,0,0.56,0.02,0.58,78,53
4/14/2022,0,0.05,0,0.56,0.61,78,65
4/15/2022,0,0.18,0.05,0,0.23,63,51
4/16/2022,0,0.12,0.18,0.05,0.35,49,42
4/17/2022,0,0.21,0.12,0.18,0.51,46,37
4/18/2022,0,0.15,0.21,0.12,0.48,56,40
4/19/2022,0,0.6,0.15,0.21,0.96,40,35
4/20/2022,0,0.26,0.6,0.15,1.01,50,41
4/21/2022,0,0,0.26,0.6,0.86,56,46
4/22/2022,0,0.01,0,0.26,0.27,55,50
4/23/2022,0,0,0.01,0,0.01,55,44
4/24/2022,0,0,0,0.01,0.01,77,56
4/25/2022,0,0,0,0,0,80,65
4/26/2022,0,0.07,0,0,0.07,61,54
4/27/2022,0,0.04,0.07,0,0.11,44,41
4/28/2022,0,0,0.04,0.07,0.11,48,40
4/29/2022,0,0,0,0.04,0.04,53,42
4/30/2022,0,0,0,0,0,58,44
5/1/2022,0,0,0,0,0,71,51
5/2/2022,0,0,0,0,0,62,57
5/3/2022,0,0.1,0,0,0.1,67,56
5/4/2022,0,,0.1,0,0.1,63,57
5/5/2022,0,0.44,,0.1,0.54,63,52
5/6/2022,0,0,0.44,,0.44,62,53
5/7/2022,0,0,0,0.44,0.44,62,54
5/8/2022,0,0,0,0,0,66,50
5/9/2022,0,0,0,0,0,74,55
5/10/2022,0,0,0,0,0,76,60
5/11/2022,0,0,0,0,0,81,64
5/12/2022,0,0,0,0,0,85,66
5/13/2022,0,0,0,0,0,84,72
5/14/2022,0,0,0,0,0,83,74
5/15/2022,0,0,0,0,0,82,72
5/16/2022,0,,0,0,0,74,64
5/17/2022,0,0.87,,0,0.87,63,55
5/18/2022,0,0.03,0.87,,0.9,63,54
5/19/2022,0,0.07,0.03,0.87,0.97,61,54
5/20/2022,0,0.16,0.07,0.03,0.26,83,62
5/21/2022,0,0.11,0.16,0.07,0.34,91,78
5/22/2022,0,0,0.11,0.16,0.27,81,69
5/23/2022,0,0.39,0,0.11,0.5,64,55
5/24/2022,0,0,0.39,0,0.39,72,57
5/25/2022,0,0,0,0.39,0.39,74,63
5/26/2022,0,0,0,0,0,82,70
5/27/2022,0,0.15,0,0,0.15,74,70
5/28/2022,0,0.69,0.15,0,0.84,70,63
5/29/2022,0,0.16,0.69,0.15,1,78,64
5/30/2022,0,0.04,0.16,0.69,0.89,86,69
5/31/2022,0,0,0.04,0.16,0.2,89,77
6/1/2022,0,0,0,0.04,0.04,70,69
6/2/2022,0,0.67,0,0,0.67,72,66
6/3/2022,0,0,0.67,0,0.67,74,64
6/4/2022,0,0,0,0.67,0.67,67,60
6/5/2022,0,0,0,0,0,75,61
6/6/2022,0,0,0,0,0,80,66
6/7/2022,0,0,0,0,0,72,70
6/8/2022,0,0.5,0,0,0.5,74,64
6/9/2022,0,0,0.5,0,0.5,64,60
6/10/2022,0,0,0,0.5,0.5,72,63
6/11/2022,0,0,0,0,0,77,64
6/12/2022,0,0,0,0,0,76,67
6/13/2022,0,0.74,0,0,0.74,74,66
6/14/2022,0,0,0.74,0,0.74,79,65
6/15/2022,0,0,0,0.74,0.74,85,71
6/16/2022,0,0.83,0,0,0.83,85,76
6/17/2022,0,1.21,0.83,0,2.04,79,74
6/18/2022,0,0.06,1.21,0.83,2.1,65,58
6/19/2022,0,0,0.06,1.21,1.27,66,57
6/20/2022,0,0,0,0.06,0.06,74,61
6/21/2022,0,0.06,0,0,0.06,81,64
6/22/2022,0,0,0.06,0,0.06,85,70
6/23/2022,0,0.01,0,0.06,0.07,76,68
6/24/2022,0,0,0.01,0,0.01,82,71
6/25/2022,0,0,0,0.01,0.01,87,71
6/26/2022,0,0,0,0,0,91,76
6/27/2022,0,0.66,0,0,0.66,74,71
6/28/2022,0,0,0.66,0,0.66,73,64
6/29/2022,0,0,0,0.66,0.66,77,65
6/30/2022,0,0,0,0,0,84,69
7/1/2022,0,0,0,0,0,89,78
7/2/2022,0,0.09,0,0,0.09,82,73
7/3/2022,0,0,0.09,0,0.09,76,69
7/4/2022,0,0,0,0.09,0.09,81,67
7/5/2022,0,0,0,0,0,73,68
7/6/2022,0,0.16,0,0,0.16,81,69
7/7/2022,0,0.12,0.16,0,0.28,85,71
7/8/2022,0,0,0.12,0.16,0.28,84,72
7/9/2022,0,0,0,0.12,0.12,78,70
7/10/2022,0,0,0,0,0,82,67
7/11/2022,0,0,0,0,0,93,74
7/12/2022,0,0,0,0,0,91,80
7/13/2022,0,0,0,0,0,84,73
7/14/2022,0,0,0,0,0,80,71
7/15/2022,0,0,0,0,0,85,70
7/16/2022,0,0,0,0,0,89,73
7/17/2022,0,0,0,0,0,89,76
7/18/2022,0,0.28,0,0,0.28,84,77
7/19/2022,0,0.36,0.28,0,0.64,91,78
7/20/2022,0,0,0.36,0.28,0.64,95,85
7/21/2022,0,0.01,0,0.36,0.37,90,85
7/22/2022,0,0,0.01,0,0.01,91,81
7/23/2022,0,0,0,0.01,0.01,95,82
7/24/2022,0,0.02,0,0,0.02,89,79
7/25/2022,0,0.73,0.02,0,0.75,80,76
7/26/2022,0,0,0.73,0.02,0.75,80,70
7/27/2022,0,0,0,0.73,0.73,84,71
7/28/2022,0,0,0,0,0,87,78
7/29/2022,0,0.05,0,0,0.05,84,75
7/30/2022,0,0,0.05,0,0.05,79,71
7/31/2022,0,0,0,0.05,0.05,83,71
8/1/2022,0,0,0,0,0,89,75
8/2/2022,0,0,0,0,0,82,78
8/3/2022,0,0,0,0,0,90,75
8/4/2022,0,0,0,0,0,89,81
8/5/2022,0,0.37,0,0,0.37,89,78
8/6/2022,0,0,0.37,0,0.37,93,81
8/7/2022,0,0.08,0,0.37,0.45,93,84
8/8/2022,0,0,0.08,0,0.08,94,83
8/9/2022,0,0.62,0,0.08,0.7,79,75
8/10/2022,0,0.03,0.62,0,0.65,78,70
8/11/2022,0,0,0.03,0.62,0.65,81,71
8/12/2022,0,0,0,0.03,0.03,76,67
8/13/2022,0,0,0,0,0,79,66
8/14/2022,0,0,0,0,0,82,67
8/15/2022,0,0,0,0,0,85,70
8/16/2022,0,0.04,0,0,0.04,83,72
8/17/2022,0,0.25,0.04,0,0.29,82,70
8/18/2022,0,0.02,0.25,0.04,0.31,86,70
8/19/2022,0,0,0.02,0.25,0.27,87,74
8/20/2022,0,0,0,0.02,0.02,90,74
8/21/2022,0,0.13,0,0,0.13,84,72
8/22/2022,0,1.65,0.13,0,1.78,80,70
8/23/2022,0,0.85,1.65,0.13,2.63,76,70
8/24/2022,0,0.33,0.85,1.65,2.83,85,74
8/25/2022,0,0,0.33,0.85,1.18,84,73
8/26/2022,0,0.04,0,0.33,0.37,83,73
8/27/2022,0,0.07,0.04,0,0.11,79,71
8/28/2022,0,0,0.07,0.04,0.11,86,70
8/29/2022,0,0,0,0.07,0.07,94,82
8/30/2022,0,0,0,0,0,84,78
8/31/2022,0,0.76,0,0,0.76,81,71
9/1/2022,0,0.1,0.76,0,0.86,70,66
9/2/2022,0,0,0.1,0.76,0.86,82,64
9/3/2022,0,0,0,0.1,0.1,83,70
9/4/2022,0,0,0,0,0,80,72
9/5/2022,0,0.17,0,0,0.17,70,66
9/6/2022,0,0.1,0.17,0,0.27,72,68
9/7/2022,0,0.05,0.1,0.17,0.32,74,67
9/8/2022,0,0,0.05,0.1,0.15,81,71
9/9/2022,0,0,0,0.05,0.05,83,69
9/10/2022,0,0,0,0,0,84,70
9/11/2022,0,0,0,0,0,73,69
9/12/2022,0,0.07,0,0,0.07,80,70
9/13/2022,0,0.12,0.07,0,0.19,71,67
9/14/2022,0,0.08,0.12,0.07,0.27,78,67
9/15/2022,0,0.01,0.08,0.12,0.21,65,59
9/16/2022,0,0,0.01,0.08,0.09,62,53
9/17/2022,0,0,0,0.01,0.01,77,64
9/18/2022,0,0,0,0,0,86,72
9/19/2022,0,0.04,0,0,0.04,75,71
9/20/2022,0,2,0.04,0,2.04,72,66
9/21/2022,0,0.1,2,0.04,2.14,83,67
