Date,Max_Temp,Min_Temp,Avg_Temp,Precip
11/1/2016,60,28,44,0
11/2/2016,61,45,53,0.19
11/3/2016,56,47,51.5,0.65
11/4/2016,49,37,43,0.02
11/5/2016,58,44,51,0
11/6/2016,51,32,41.5,0
11/7/2016,58,28,43,0
11/8/2016,66,29,47.5,T
11/9/2016,51,30,40.5,0.16
11/10/2016,57,29,43,0
11/11/2016,54,36,45,T
11/12/2016,44,30,37,0
11/13/2016,56,29,42.5,0
11/14/2016,58,25,41.5,0
11/15/2016,54,34,44,T
11/16/2016,55,42,48.5,T
11/17/2016,53,36,44.5,T
11/18/2016,63,30,46.5,0
11/19/2016,70,34,52,0.18
11/20/2016,36,27,31.5,0.57
11/21/2016,30,26,28,0.39
11/22/2016,33,29,31,0.02
11/23/2016,33,28,30.5,T
11/24/2016,35,30,32.5,0.06
11/25/2016,43,33,38,0.01
11/26/2016,40,34,37,0.25
11/27/2016,39,32,35.5,0.23
11/28/2016,47,29,38,0
11/29/2016,56,37,46.5,0.03
11/30/2016,55,34,44.5,0.02
12/1/2016,54,38,46,0.44
12/2/2016,44,33,38.5,0.09
12/3/2016,37,34,35.5,0.02
12/4/2016,38,27,32.5,0
12/5/2016,40,30,35,0.08
12/6/2016,42,26,34,0.29
12/7/2016,42,29,35.5,0.07
12/8/2016,36,29,32.5,0.01
12/9/2016,30,22,26,0.09
12/10/2016,26,15,20.5,0.04
12/11/2016,29,14,21.5,0.03
12/12/2016,37,27,32,0.37
12/13/2016,35,28,31.5,T
12/14/2016,33,20,26.5,0.01
12/15/2016,21,9,15,0.14
12/16/2016,22,-2,10,T
12/17/2016,33,18,25.5,0.31
12/18/2016,36,15,25.5,0.71
12/19/2016,23,10,16.5,T
12/20/2016,34,4,19,0
12/21/2016,35,26,30.5,0
12/22/2016,36,28,32,0.1
12/23/2016,40,30,35,T
12/24/2016,42,34,38,T
12/25/2016,36,22,29,0.01
12/26/2016,50,22,36,0.05
12/27/2016,50,30,40,0.07
12/28/2016,32,28,30,0.01
12/29/2016,37,27,32,0.1
12/30/2016,32,26,29,0.19
12/31/2016,39,15,27,0.01
1/1/2017,39,22,30.5,T
1/2/2017,34,19,26.5,0.01
1/3/2017,38,34,36,0.58
1/4/2017,40,20,30,0.04
1/5/2017,25,19,22,0.05
1/6/2017,20,7,13.5,0
1/7/2017,22,9,15.5,T
1/8/2017,18,7,12.5,0.1
1/9/2017,22,7,14.5,T
1/10/2017,34,10,22,0.23
1/11/2017,49,34,41.5,T
1/12/2017,54,35,44.5,0.27
1/13/2017,35,19,27,T
1/14/2017,26,13,19.5,0
1/15/2017,33,19,26,T
1/16/2017,41,17,29,0
1/17/2017,37,23,30,0.91
1/18/2017,38,34,36,0.16
1/19/2017,37,34,35.5,T
1/20/2017,43,34,38.5,0.01
1/21/2017,52,37,44.5,T
1/22/2017,51,32,41.5,0
1/23/2017,42,31,36.5,0.06
1/24/2017,32,29,30.5,0.47
1/25/2017,38,28,33,0.01
1/26/2017,45,33,39,0.07
1/27/2017,36,31,33.5,0.01
1/28/2017,34,29,31.5,T
1/29/2017,32,23,27.5,T
1/30/2017,24,12,18,T
1/31/2017,24,11,17.5,0.05
2/1/2017,36,23,29.5,0.08
2/2/2017,29,20,24.5,0.1
2/3/2017,23,17,20,T
2/4/2017,27,15,21,0.11
2/5/2017,33,17,25,0.01
2/6/2017,30,22,26,0.01
2/7/2017,48,27,37.5,0.61
2/8/2017,52,26,39,0.04
2/9/2017,26,11,18.5,0.16
2/10/2017,26,15,20.5,0.09
2/11/2017,37,25,31,T
2/12/2017,34,27,30.5,0.57
2/13/2017,32,24,28,0.25
2/14/2017,40,23,31.5,T
2/15/2017,38,26,32,0.25
2/16/2017,26,21,23.5,0.01
2/17/2017,30,18,24,0.01
2/18/2017,57,18,37.5,0
2/19/2017,52,34,43,0
2/20/2017,37,23,30,0
2/21/2017,47,21,34,0.03
2/22/2017,60,34,47,0
2/23/2017,69,42,55.5,0
2/24/2017,71,38,54.5,0.74
2/25/2017,68,31,49.5,0.48
2/26/2017,34,27,30.5,T
2/27/2017,52,32,42,0
2/28/2017,59,32,45.5,T
3/1/2017,68,45,56.5,0.05
3/2/2017,45,19,32,T
3/3/2017,29,15,22,T
3/4/2017,16,7,11.5,0.01
3/5/2017,27,2,14.5,0
3/6/2017,49,18,33.5,0.01
3/7/2017,55,37,46,0.43
3/8/2017,55,34,44.5,0.2
3/9/2017,40,30,35,T
3/10/2017,31,11,21,T
3/11/2017,17,8,12.5,0.02
3/12/2017,19,8,13.5,0.03
3/13/2017,21,6,13.5,0
3/14/2017,22,15,18.5,0.96
3/15/2017,25,15,20,0.2
3/16/2017,30,19,24.5,T
3/17/2017,38,19,28.5,0
3/18/2017,35,15,25,0.11
3/19/2017,42,25,33.5,T
3/20/2017,39,20,29.5,0
3/21/2017,46,33,39.5,T
3/22/2017,34,15,24.5,0.02
3/23/2017,34,10,22,0
3/24/2017,47,30,38.5,0.13
3/25/2017,39,34,36.5,0.36
3/26/2017,43,33,38,0.04
3/27/2017,53,37,45,0.17
3/28/2017,52,39,45.5,T
3/29/2017,47,28,37.5,0
3/30/2017,47,25,36,0.3
3/31/2017,38,32,35,0.81
4/1/2017,40,32,36,0.02
4/2/2017,56,31,43.5,0
4/3/2017,62,33,47.5,0.15
4/4/2017,58,46,52,1.45
4/5/2017,47,40,43.5,0
4/6/2017,50,39,44.5,0.91
4/7/2017,39,32,35.5,0.27
4/8/2017,46,31,38.5,0
4/9/2017,69,29,49,0
4/10/2017,81,56,68.5,0
4/11/2017,75,49,62,0.15
4/12/2017,58,40,49,0
4/13/2017,52,36,44,0
4/14/2017,62,29,45.5,0
4/15/2017,71,36,53.5,0.09
4/16/2017,81,57,69,0.12
4/17/2017,57,38,47.5,T
4/18/2017,57,31,44,0
4/19/2017,56,44,50,0.5
4/20/2017,59,48,53.5,0.75
4/21/2017,59,48,53.5,0.2
4/22/2017,50,37,43.5,0
4/23/2017,66,32,49,0
4/24/2017,70,37,53.5,0
4/25/2017,58,47,52.5,0.19
4/26/2017,73,50,61.5,0
4/27/2017,82,55,68.5,0.04
4/28/2017,73,53,63,0.1
4/29/2017,65,44,54.5,0
4/30/2017,63,39,51,0.01
5/1/2017,77,50,63.5,0.78
5/2/2017,62,48,55,0.1
5/3/2017,53,39,46,T
5/4/2017,59,33,46,0.08
5/5/2017,53,44,48.5,1.2
5/6/2017,56,44,50,0.64
5/7/2017,44,38,41,0.14
5/8/2017,47,33,40,T
5/9/2017,51,34,42.5,0
5/10/2017,54,30,42,0
5/11/2017,64,35,49.5,0
5/12/2017,67,40,53.5,T
5/13/2017,55,47,51,0.17
5/14/2017,63,41,52,0.05
5/15/2017,63,47,55,T
5/16/2017,70,45,57.5,0
5/17/2017,88,55,71.5,0
5/18/2017,88,63,75.5,0.12
5/19/2017,68,49,58.5,T
5/20/2017,70,43,56.5,0
5/21/2017,70,49,59.5,0.39
5/22/2017,69,49,59,0.23
5/23/2017,74,44,59,0
5/24/2017,76,50,63,0
5/25/2017,63,54,58.5,0.39
5/26/2017,62,53,57.5,0.18
5/27/2017,68,52,60,0.14
5/28/2017,76,48,62,0
5/29/2017,72,55,63.5,0.66
5/30/2017,72,56,64,0.81
5/31/2017,75,58,66.5,0.38
6/1/2017,67,49,58,0
6/2/2017,64,46,55,0
6/3/2017,66,47,56.5,T
6/4/2017,59,45,52,0.73
6/5/2017,73,55,64,0.32
6/6/2017,56,50,53,0.67
6/7/2017,70,45,57.5,0
6/8/2017,79,47,63,0
6/9/2017,77,52,64.5,0.04
6/10/2017,83,61,72,T
6/11/2017,88,65,76.5,0
6/12/2017,90,70,80,0
6/13/2017,82,60,71,0.13
6/14/2017,77,54,65.5,0
6/15/2017,78,53,65.5,0.23
6/16/2017,79,63,71,T
6/17/2017,86,61,73.5,0
6/18/2017,90,69,79.5,0.68
6/19/2017,74,64,69,0.16
6/20/2017,76,58,67,0.06
6/21/2017,74,56,65,0.06
6/22/2017,77,53,65,T
6/23/2017,79,69,74,0.22
6/24/2017,78,62,70,0.14
6/25/2017,74,56,65,0.11
6/26/2017,71,51,61,0.35
6/27/2017,67,53,60,0.16
6/28/2017,75,50,62.5,0
6/29/2017,76,60,68,0.07
6/30/2017,79,66,72.5,0.56
7/1/2017,79,65,72,1.28
7/2/2017,82,61,71.5,0
7/3/2017,76,59,67.5,0
7/4/2017,79,56,67.5,0
7/5/2017,84,53,68.5,0
7/6/2017,80,69,74.5,T
7/7/2017,84,69,76.5,0
7/8/2017,75,61,68,0.71
7/9/2017,80,57,68.5,0
7/10/2017,80,63,71.5,0.13
7/11/2017,83,65,74,0.21
7/12/2017,85,65,75,T
7/13/2017,73,62,67.5,0.59
7/14/2017,83,65,74,0.07
7/15/2017,76,63,69.5,T
7/16/2017,82,63,72.5,T
7/17/2017,81,62,71.5,0.06
7/18/2017,84,60,72,0
7/19/2017,86,61,73.5,0
7/20/2017,82,67,74.5,0.03
7/21/2017,84,66,75,0
7/22/2017,78,64,71,T
7/23/2017,75,62,68.5,T
7/24/2017,74,60,67,0.61
7/25/2017,66,60,63,0.03
7/26/2017,74,62,68,T
7/27/2017,75,63,69,0.47
7/28/2017,75,55,65,0
7/29/2017,77,52,64.5,0
7/30/2017,81,51,66,0
7/31/2017,83,62,72.5,0
8/1/2017,85,62,73.5,0
8/2/2017,86,64,75,0
8/3/2017,86,66,76,0.55
8/4/2017,86,65,75.5,0.22
8/5/2017,72,57,64.5,0.08
8/6/2017,76,55,65.5,T
8/7/2017,77,57,67,T
8/8/2017,76,58,67,T
8/9/2017,81,57,69,0
8/10/2017,81,59,70,0
8/11/2017,78,61,69.5,0
8/12/2017,83,66,74.5,0.03
8/13/2017,79,57,68,0
8/14/2017,82,55,68.5,0
8/15/2017,84,63,73.5,T
8/16/2017,78,54,66,0
8/17/2017,80,50,65,T
8/18/2017,88,68,78,0.1
8/19/2017,81,66,73.5,T
8/20/2017,81,62,71.5,0.03
8/21/2017,87,60,73.5,0
8/22/2017,89,65,77,0.78
8/23/2017,75,60,67.5,0.01
8/24/2017,70,56,63,T
8/25/2017,71,52,61.5,0
8/26/2017,72,47,59.5,0
8/27/2017,74,46,60,0
8/28/2017,72,50,61,0
8/29/2017,71,51,61,0
8/30/2017,75,46,60.5,0
8/31/2017,69,47,58,T
9/1/2017,63,42,52.5,0
9/2/2017,73,40,56.5,T
9/3/2017,67,51,59,0.35
9/4/2017,80,57,68.5,T
9/5/2017,73,53,63,0.64
9/6/2017,67,53,60,0.13
9/7/2017,69,54,61.5,0.05
9/8/2017,66,52,59,0.01
9/9/2017,63,45,54,0
9/10/2017,66,43,54.5,0
9/11/2017,73,44,58.5,0
9/12/2017,78,46,62,0
9/13/2017,82,48,65,0.04
9/14/2017,73,61,67,T
9/15/2017,80,56,68,0
9/16/2017,82,57,69.5,0
9/17/2017,84,56,70,0
9/18/2017,86,60,73,0
9/19/2017,80,61,70.5,0
9/20/2017,82,55,68.5,0
9/21/2017,82,59,70.5,0
9/22/2017,82,53,67.5,0
9/23/2017,85,54,69.5,0
9/24/2017,89,59,74,0
9/25/2017,90,61,75.5,0
9/26/2017,91,62,76.5,0
9/27/2017,91,62,76.5,0.02
9/28/2017,65,53,59,0
9/29/2017,63,49,56,0.09
9/30/2017,57,41,49,0.05
10/1/2017,64,37,50.5,0
10/2/2017,69,37,53,0
10/3/2017,76,41,58.5,0
10/4/2017,84,51,67.5,0.22
10/5/2017,72,53,62.5,0
10/6/2017,67,54,60.5,0.06
10/7/2017,81,60,70.5,0.05
10/8/2017,78,59,68.5,0.14
10/9/2017,76,59,67.5,0.8
10/10/2017,74,56,65,0
10/11/2017,61,48,54.5,0.4
10/12/2017,62,47,54.5,0.04
10/13/2017,63,47,55,0
10/14/2017,70,56,63,0
10/15/2017,80,51,65.5,0.11
10/16/2017,51,38,44.5,0.06
10/17/2017,61,32,46.5,0
10/18/2017,71,48,59.5,0
10/19/2017,72,46,59,0
10/20/2017,67,45,56,0
10/21/2017,74,39,56.5,0
10/22/2017,77,42,59.5,0
10/23/2017,73,57,65,0
10/24/2017,71,54,62.5,0.58
10/25/2017,59,43,51,T
10/26/2017,53,44,48.5,0.02
10/27/2017,63,38,50.5,T
10/28/2017,71,47,59,0.1
10/29/2017,47,42,44.5,1.9
10/30/2017,52,42,47,1.5
10/31/2017,44,37,40.5,0.11
11/1/2017,47,31,39,0.47
11/2/2017,64,43,53.5,0.68
11/3/2017,64,36,50,0.14
11/4/2017,46,32,39,T
11/5/2017,60,43,51.5,0.89
11/6/2017,61,40,50.5,0.09
11/7/2017,40,27,33.5,0
11/8/2017,47,23,35,0
11/9/2017,48,25,36.5,0.07
11/10/2017,34,21,27.5,0.01
11/11/2017,31,16,23.5,T
11/12/2017,42,20,31,T
11/13/2017,41,31,36,0.05
11/14/2017,41,29,35,0
11/15/2017,46,26,36,T
11/16/2017,49,35,42,0.1
11/17/2017,37,24,30.5,T
11/18/2017,49,24,36.5,0.36
11/19/2017,51,30,40.5,0.39
11/20/2017,35,26,30.5,0.13
11/21/2017,52,28,40,0
11/22/2017,49,29,39,0.08
11/23/2017,37,25,31,T
11/24/2017,52,36,44,0
11/25/2017,51,40,45.5,0.02
11/26/2017,41,32,36.5,0.08
11/27/2017,40,22,31,T
11/28/2017,57,20,38.5,0
11/29/2017,54,26,40,T
11/30/2017,50,24,37,0.09
12/1/2017,42,28,35,0.01
12/2/2017,41,27,34,0
12/3/2017,48,28,38,0
12/4/2017,52,29,40.5,0
12/5/2017,54,39,46.5,0.23
12/6/2017,39,33,36,T
12/7/2017,36,28,32,T
12/8/2017,34,26,30,T
12/9/2017,33,22,27.5,0
12/10/2017,34,23,28.5,T
12/11/2017,30,23,26.5,0.05
12/12/2017,33,14,23.5,0.35
12/13/2017,18,13,15.5,0.19
12/14/2017,20,8,14,0.03
12/15/2017,25,6,15.5,T
12/16/2017,26,8,17,0.05
12/17/2017,23,3,13,T
12/18/2017,40,21,30.5,0.04
12/19/2017,49,37,43,0.02
12/20/2017,39,27,33,0.06
12/21/2017,28,16,22,T
12/22/2017,27,21,24,0.4
12/23/2017,33,27,30,0.59
12/24/2017,32,26,29,0.05
12/25/2017,35,19,27,0.02
12/26/2017,19,7,13,0
12/27/2017,14,2,8,0.12
12/28/2017,9,-8,0.5,0.02
12/29/2017,12,0,6,0.01
12/30/2017,19,0,9.5,0.08
12/31/2017,6,-6,0,0.02
1/1/2018,14,-15,-0.5,0.06
1/2/2018,21,3,12,0.02
1/3/2018,24,5,14.5,T
1/4/2018,20,9,14.5,0.09
1/5/2018,9,1,5,0.08
1/6/2018,4,0,2,0.09
1/7/2018,26,-11,7.5,T
1/8/2018,37,24,30.5,0.04
1/9/2018,36,28,32,0.01
1/10/2018,41,23,32,T
1/11/2018,54,40,47,0.08
1/12/2018,62,17,39.5,1.55
1/13/2018,17,0,8.5,0.54
1/14/2018,11,-13,-1,0
1/15/2018,17,-6,5.5,0.04
1/16/2018,28,16,22,0.13
1/17/2018,24,4,14,0.01
1/18/2018,21,-5,8,0
1/19/2018,38,14,26,0
1/20/2018,43,27,35,0
1/21/2018,41,25,33,T
1/22/2018,46,33,39.5,0.05
1/23/2018,52,32,42,0.01
1/24/2018,32,17,24.5,0.03
1/25/2018,22,7,14.5,0
1/26/2018,38,9,23.5,0
1/27/2018,50,21,35.5,0.16
1/28/2018,46,25,35.5,0
1/29/2018,M,23,M,0
1/30/2018,31,14,22.5,0.08
1/31/2018,32,8,20,0.06
2/1/2018,46,22,34,0.03
2/2/2018,23,9,16,0.14
2/3/2018,30,9,19.5,0.03
2/4/2018,34,30,32,0.15
2/5/2018,33,10,21.5,T
2/6/2018,26,9,17.5,0.06
2/7/2018,24,10,17,0.56
2/8/2018,23,13,18,0.06
2/9/2018,24,12,18,0.16
2/10/2018,37,24,30.5,0.06
2/11/2018,41,24,32.5,0.14
2/12/2018,34,21,27.5,T
2/13/2018,28,15,21.5,T
2/14/2018,46,24,35,0
2/15/2018,54,25,39.5,0.02
2/16/2018,44,23,33.5,0.11
2/17/2018,35,19,27,T
2/18/2018,39,26,32.5,0.05
2/19/2018,48,27,37.5,0.43
2/20/2018,69,45,57,0.21
2/21/2018,75,33,54,0.03
2/22/2018,35,31,33,0.22
2/23/2018,47,29,38,0.09
2/24/2018,44,29,36.5,T
2/25/2018,51,33,42,0.37
2/26/2018,48,31,39.5,0
2/27/2018,56,26,41,0
2/28/2018,64,38,51,0.02
3/1/2018,48,33,40.5,0.12
3/2/2018,35,28,31.5,1.45
3/3/2018,34,28,31,0.01
3/4/2018,33,28,30.5,T
3/5/2018,34,26,30,T
3/6/2018,42,28,35,0.12
3/7/2018,34,31,32.5,0.02
3/8/2018,33,25,29,0.01
3/9/2018,35,25,30,0.27
3/10/2018,33,26,29.5,0.07
3/11/2018,30,20,25,T
3/12/2018,34,16,25,0.14
3/13/2018,32,27,29.5,0.2
3/14/2018,30,27,28.5,0.38
3/15/2018,36,23,29.5,T
3/16/2018,31,22,26.5,0.02
3/17/2018,35,16,25.5,T
3/18/2018,33,9,21,0
3/19/2018,29,14,21.5,0
3/20/2018,37,8,22.5,0
3/21/2018,38,16,27,0
3/22/2018,37,26,31.5,0
3/23/2018,37,26,31.5,T
3/24/2018,31,20,25.5,0
3/25/2018,41,18,29.5,0
3/26/2018,44,23,33.5,0
3/27/2018,44,30,37,0.21
3/28/2018,44,34,39,0.11
3/29/2018,52,39,45.5,0.41
3/30/2018,52,32,42,0.32
3/31/2018,54,26,40,T
4/1/2018,52,27,39.5,0.09
4/2/2018,45,26,35.5,0
4/3/2018,44,31,37.5,0.11
4/4/2018,55,26,40.5,0.16
4/5/2018,35,23,29,0.01
4/6/2018,47,21,34,0.09
4/7/2018,34,24,29,T
4/8/2018,35,23,29,T
4/9/2018,39,19,29,0
4/10/2018,39,28,33.5,0.05
4/11/2018,49,24,36.5,0.02
4/12/2018,58,27,42.5,0.15
4/13/2018,53,40,46.5,T
4/14/2018,42,33,37.5,0.01
4/15/2018,35,26,30.5,0.1
4/16/2018,44,34,39,0.72
4/17/2018,40,29,34.5,0.05
4/18/2018,41,32,36.5,0.01
4/19/2018,38,30,34,0.08
4/20/2018,43,30,36.5,T
4/21/2018,54,29,41.5,0
4/22/2018,60,28,44,0
4/23/2018,70,29,49.5,0
4/24/2018,72,46,59,T
4/25/2018,56,48,52,0.15
4/26/2018,56,38,47,0.01
4/27/2018,62,33,47.5,0
4/28/2018,59,39,49,0.48
4/29/2018,42,34,38,0.17
4/30/2018,61,35,48,0.02
5/1/2018,77,32,54.5,0
5/2/2018,88,49,68.5,0.03
5/3/2018,82,60,71,0.06
5/4/2018,84,50,67,0.24
5/5/2018,75,43,59,0
5/6/2018,70,56,63,T
5/7/2018,65,42,53.5,0.01
5/8/2018,76,38,57,0
5/9/2018,82,49,65.5,0
5/10/2018,76,51,63.5,0.06
5/11/2018,53,44,48.5,0
5/12/2018,53,41,47,0.01
5/13/2018,71,38,54.5,0
5/14/2018,76,48,62,0
5/15/2018,72,53,62.5,0.38
5/16/2018,76,51,63.5,0
5/17/2018,78,54,66,0
5/18/2018,71,47,59,0
5/19/2018,64,48,56,0.44
5/20/2018,66,50,58,0.14
5/21/2018,75,44,59.5,0
5/22/2018,68,55,61.5,0.49
5/23/2018,76,55,65.5,0
5/24/2018,79,47,63,0
5/25/2018,84,57,70.5,0
5/26/2018,83,58,70.5,0
5/27/2018,71,58,64.5,0.04
5/28/2018,84,56,70,0
5/29/2018,86,59,72.5,0
5/30/2018,90,60,75,0
5/31/2018,81,66,73.5,T
6/1/2018,86,66,76,1.33
6/2/2018,73,58,65.5,0
6/3/2018,70,55,62.5,0.37
6/4/2018,70,52,61,0.18
6/5/2018,63,52,57.5,0.03
6/6/2018,64,48,56,T
6/7/2018,72,48,60,T
6/8/2018,76,53,64.5,0
6/9/2018,76,50,63,0
6/10/2018,78,54,66,0
6/11/2018,77,50,63.5,0
6/12/2018,81,49,65,0
6/13/2018,82,63,72.5,0.15
6/14/2018,66,53,59.5,0
6/15/2018,75,52,63.5,0
6/16/2018,82,48,65,0
6/17/2018,90,55,72.5,0
6/18/2018,94,70,82,0.33
6/19/2018,73,57,65,0
6/20/2018,76,51,63.5,0
6/21/2018,74,52,63,0
6/22/2018,79,46,62.5,0.04
6/23/2018,69,58,63.5,T
6/24/2018,72,58,65,0.06
6/25/2018,72,50,61,T
6/26/2018,80,46,63,0
6/27/2018,68,62,65,1.06
6/28/2018,78,63,70.5,T
6/29/2018,85,64,74.5,0
6/30/2018,92,60,76,0
7/1/2018,94,72,83,0
7/2/2018,95,73,84,0.13
7/3/2018,87,68,77.5,0
7/4/2018,94,62,78,0
7/5/2018,91,71,81,1.01
7/6/2018,77,56,66.5,0
7/7/2018,79,50,64.5,0
7/8/2018,84,54,69,0
7/9/2018,88,57,72.5,0
7/10/2018,85,64,74.5,0
7/11/2018,80,59,69.5,0
7/12/2018,84,55,69.5,0
7/13/2018,87,57,72,0
7/14/2018,88,73,80.5,0.03
7/15/2018,90,69,79.5,T
7/16/2018,95,66,80.5,0.11
7/17/2018,83,67,75,0.32
7/18/2018,74,57,65.5,0
7/19/2018,81,51,66,0
7/20/2018,87,55,71,0
7/21/2018,85,61,73,0
7/22/2018,88,62,75,0.2
7/23/2018,89,69,79,0.28
7/24/2018,78,72,75,0.64
7/25/2018,75,69,72,1.33
7/26/2018,84,66,75,0.18
7/27/2018,83,65,74,0.02
7/28/2018,81,62,71.5,T
7/29/2018,79,63,71,0
7/30/2018,81,58,69.5,T
7/31/2018,80,61,70.5,0
8/1/2018,84,72,78,0.28
8/2/2018,81,68,74.5,T
8/3/2018,79,69,74,0.01
8/4/2018,87,63,75,0
8/5/2018,89,63,76,0
8/6/2018,91,68,79.5,0.52
8/7/2018,80,66,73,T
8/8/2018,81,65,73,0.67
8/9/2018,81,65,73,0.03
8/10/2018,80,62,71,T
8/11/2018,79,58,68.5,0
8/12/2018,83,62,72.5,0
8/13/2018,77,65,71,0.01
8/14/2018,73,65,69,0.3
8/15/2018,87,66,76.5,0
8/16/2018,86,70,78,T
8/17/2018,85,68,76.5,0.61
8/18/2018,74,61,67.5,0.01
8/19/2018,77,58,67.5,0
8/20/2018,78,60,69,0
8/21/2018,74,64,69,T
8/22/2018,75,61,68,0.22
8/23/2018,76,53,64.5,0
8/24/2018,81,58,69.5,0
8/25/2018,81,59,70,T
8/26/2018,82,68,75,0.01
8/27/2018,84,67,75.5,0
8/28/2018,91,74,82.5,0
8/29/2018,92,71,81.5,0.27
8/30/2018,75,57,66,0.02
8/31/2018,74,55,64.5,0
9/1/2018,81,66,73.5,0
9/2/2018,86,70,78,0.16
9/3/2018,91,69,80,0.19
9/4/2018,85,69,77,0
9/5/2018,92,66,79,0
9/6/2018,80,66,73,0
9/7/2018,76,59,67.5,0
9/8/2018,63,49,56,0
9/9/2018,59,46,52.5,0
9/10/2018,58,50,54,1.06
9/11/2018,70,55,62.5,0.06
9/12/2018,76,60,68,T
9/13/2018,82,62,72,0
9/14/2018,82,65,73.5,0
9/15/2018,85,65,75,0
9/16/2018,86,63,74.5,0
9/17/2018,80,62,71,0.24
9/18/2018,81,64,72.5,0.07
9/19/2018,72,52,62,0
9/20/2018,71,49,60,0
9/21/2018,79,65,72,0.05
9/22/2018,66,46,56,0
9/23/2018,67,41,54,0
9/24/2018,71,45,58,0
9/25/2018,69,50,59.5,0.85
9/26/2018,77,51,64,0.37
9/27/2018,62,47,54.5,T
9/28/2018,71,53,62,0.2
9/29/2018,65,46,55.5,T
9/30/2018,60,43,51.5,T
10/1/2018,56,53,54.5,0.03
10/2/2018,72,51,61.5,0.58
10/3/2018,60,52,56,T
10/4/2018,71,51,61,0.1
10/5/2018,60,38,49,0
10/6/2018,76,49,62.5,0.05
10/7/2018,67,54,60.5,0.14
10/8/2018,75,54,64.5,0
10/9/2018,84,70,77,0
10/10/2018,82,67,74.5,0.01
10/11/2018,73,55,64,0.35
10/12/2018,55,45,50,0.03
10/13/2018,48,42,45,0.22
10/14/2018,59,39,49,0
10/15/2018,63,41,52,0.05
10/16/2018,52,38,45,0
10/17/2018,52,39,45.5,0.13
10/18/2018,43,32,37.5,T
10/19/2018,63,35,49,0
10/20/2018,57,40,48.5,T
10/21/2018,41,34,37.5,T
10/22/2018,46,37,41.5,T
10/23/2018,55,33,44,0.58
10/24/2018,45,37,41,0.45
10/25/2018,39,32,35.5,0.06
10/26/2018,41,30,35.5,0
10/27/2018,39,36,37.5,0.94
10/28/2018,44,35,39.5,0.22
10/29/2018,46,39,42.5,0.16
10/30/2018,50,32,41,T
10/31/2018,61,31,46,0.09
