Date,Max_Temp,Min_Temp,Avg_Temp,Precip
11/1/2018,50,46,48,0.42
11/2/2018,55,45,50,0.11
11/3/2018,46,37,41.5,0.22
11/4/2018,46,37,41.5,T
11/5/2018,50,39,44.5,0.24
11/6/2018,61,43,52,0.36
11/7/2018,56,41,48.5,0
11/8/2018,46,36,41,0
11/9/2018,40,32,36,0.69
11/10/2018,41,31,36,0.04
11/11/2018,37,28,32.5,0.05
11/12/2018,46,27,36.5,0
11/13/2018,42,29,35.5,0.36
11/14/2018,29,20,24.5,0.1
11/15/2018,27,18,22.5,0.36
11/16/2018,35,23,29,1.31
11/17/2018,38,31,34.5,T
11/18/2018,33,28,30.5,0.1
11/19/2018,40,28,34,T
11/20/2018,35,27,31,0.03
11/21/2018,35,15,25,0.04
11/22/2018,16,5,10.5,T
11/23/2018,29,-1,14,0
11/24/2018,40,22,31,0.28
11/25/2018,42,32,37,0.06
11/26/2018,39,34,36.5,0.67
11/27/2018,36,31,33.5,0.5
11/28/2018,33,30,31.5,0.25
11/29/2018,34,32,33,0.13
11/30/2018,33,31,32,T
12/1/2018,36,31,33.5,0.3
12/2/2018,50,33,41.5,0.39
12/3/2018,47,30,38.5,0.15
12/4/2018,31,18,24.5,0.03
12/5/2018,30,14,22,T
12/6/2018,35,26,30.5,0.08
12/7/2018,31,18,24.5,0.01
12/8/2018,28,15,21.5,0.04
12/9/2018,31,19,25,T
12/10/2018,31,18,24.5,0
12/11/2018,31,22,26.5,0.01
12/12/2018,33,23,28,T
12/13/2018,34,22,28,0.01
12/14/2018,47,28,37.5,0
12/15/2018,44,28,36,0
12/16/2018,36,28,32,0.06
12/17/2018,37,25,31,0.09
12/18/2018,25,20,22.5,0.01
12/19/2018,41,17,29,0
12/20/2018,45,22,33.5,0.37
12/21/2018,65,37,51,0.59
12/22/2018,38,30,34,0.05
12/23/2018,30,25,27.5,T
12/24/2018,37,29,33,0.2
12/25/2018,31,19,25,T
12/26/2018,34,22,28,0.01
12/27/2018,40,14,27,0
12/28/2018,52,38,45,0.42
12/29/2018,50,21,35.5,T
12/30/2018,30,19,24.5,0.04
12/31/2018,45,20,32.5,0.41
1/1/2019,53,21,37,0.02
1/2/2019,31,18,24.5,T
1/3/2019,37,30,33.5,0.09
1/4/2019,49,25,37,0
1/5/2019,44,25,34.5,0
1/6/2019,37,16,26.5,0.16
1/7/2019,34,11,22.5,0.09
1/8/2019,43,31,37,0.37
1/9/2019,40,26,33,0.5
1/10/2019,27,14,20.5,0.1
1/11/2019,16,10,13,T
1/12/2019,22,8,15,T
1/13/2019,22,2,12,0
1/14/2019,22,1,11.5,T
1/15/2019,31,11,21,T
1/16/2019,35,14,24.5,0.01
1/17/2019,21,2,11.5,0
1/18/2019,34,21,27.5,0.05
1/19/2019,26,13,19.5,0.4
1/20/2019,19,-4,7.5,0.57
1/21/2019,8,-7,0.5,0.04
1/22/2019,25,-5,10,T
1/23/2019,45,24,34.5,0.3
1/24/2019,46,27,36.5,0.42
1/25/2019,29,15,22,0.03
1/26/2019,22,13,17.5,0
1/27/2019,31,13,22,0.02
1/28/2019,20,8,14,T
1/29/2019,29,18,23.5,0.07
1/30/2019,18,-2,8,0.01
1/31/2019,11,-2,4.5,0
2/1/2019,16,2,9,0
2/2/2019,33,-1,16,T
2/3/2019,49,28,38.5,T
2/4/2019,61,40,50.5,T
2/5/2019,52,24,38,0.02
2/6/2019,34,20,27,0.39
2/7/2019,48,32,40,0.13
2/8/2019,56,20,38,0.08
2/9/2019,26,15,20.5,T
2/10/2019,29,19,24,0.01
2/11/2019,31,20,25.5,T
2/12/2019,26,16,21,1.19
2/13/2019,31,23,27,0.2
2/14/2019,39,24,31.5,T
2/15/2019,49,28,38.5,0.02
2/16/2019,28,19,23.5,T
2/17/2019,28,9,18.5,0.01
2/18/2019,24,16,20,0.09
2/19/2019,22,7,14.5,T
2/20/2019,35,9,22,0.1
2/21/2019,39,34,36.5,0.01
2/22/2019,34,24,29,T
2/23/2019,37,19,28,T
2/24/2019,51,32,41.5,0.11
2/25/2019,32,19,25.5,0.01
2/26/2019,20,12,16,0.06
2/27/2019,13,5,9,0.42
2/28/2019,22,9,15.5,T
3/1/2019,39,9,24,0
3/2/2019,35,25,30,0.03
3/3/2019,30,21,25.5,0.06
3/4/2019,25,12,18.5,0.02
3/5/2019,19,11,15,0.01
3/6/2019,18,10,14,0.16
3/7/2019,21,9,15,0.01
3/8/2019,33,11,22,T
3/9/2019,37,7,22,0
3/10/2019,43,32,37.5,0.25
3/11/2019,37,29,33,T
3/12/2019,32,22,27,T
3/13/2019,46,16,31,T
3/14/2019,59,35,47,0
3/15/2019,59,40,49.5,0.05
3/16/2019,40,26,33,0.01
3/17/2019,33,23,28,0.03
3/18/2019,38,21,29.5,0.04
3/19/2019,43,24,33.5,T
3/20/2019,53,23,38,0
3/21/2019,51,37,44,0.4
3/22/2019,38,26,32,0.32
3/23/2019,33,23,28,0.04
3/24/2019,49,24,36.5,0
3/25/2019,38,25,31.5,T
3/26/2019,40,21,30.5,0
3/27/2019,51,21,36,0
3/28/2019,63,39,51,T
3/29/2019,56,38,47,T
3/30/2019,68,41,54.5,0.01
3/31/2019,54,28,41,0.16
4/1/2019,37,25,31,0.05
4/2/2019,53,22,37.5,0
4/3/2019,54,30,42,T
4/4/2019,43,29,36,0
4/5/2019,42,27,34.5,0.43
4/6/2019,59,39,49,0
4/7/2019,65,38,51.5,0
4/8/2019,69,48,58.5,0.55
4/9/2019,67,37,52,0.03
4/10/2019,45,31,38,T
4/11/2019,44,27,35.5,0.01
4/12/2019,73,43,58,0.04
4/13/2019,70,46,58,0
4/14/2019,58,42,50,0.43
4/15/2019,55,39,47,0.17
4/16/2019,53,34,43.5,0
4/17/2019,62,32,47,0
4/18/2019,71,52,61.5,0.01
4/19/2019,74,49,61.5,0.76
4/20/2019,75,46,60.5,0.01
4/21/2019,56,46,51,0
4/22/2019,62,48,55,0
4/23/2019,78,44,61,0.15
4/24/2019,50,39,44.5,T
4/25/2019,65,36,50.5,0
4/26/2019,65,48,56.5,0.72
4/27/2019,48,34,41,0.02
4/28/2019,48,36,42,0.03
4/29/2019,51,30,40.5,0.03
4/30/2019,57,43,50,0.01
5/1/2019,66,44,55,0.41
5/2/2019,60,47,53.5,0.01
5/3/2019,68,47,57.5,0.15
5/4/2019,59,47,53,T
5/5/2019,65,44,54.5,0.19
5/6/2019,73,55,64,0.13
5/7/2019,61,42,51.5,0.24
5/8/2019,62,39,50.5,0
5/9/2019,70,42,56,T
5/10/2019,75,47,61,0.99
5/11/2019,59,45,52,0
5/12/2019,50,42,46,0.36
5/13/2019,49,42,45.5,1.37
5/14/2019,50,41,45.5,0.27
5/15/2019,67,39,53,0.01
5/16/2019,66,48,57,0.06
5/17/2019,69,46,57.5,0.07
5/18/2019,68,40,54,0
5/19/2019,89,53,71,1.4
5/20/2019,75,49,62,0.08
5/21/2019,64,45,54.5,0
5/22/2019,71,41,56,T
5/23/2019,79,56,67.5,0.24
5/24/2019,65,48,56.5,0
5/25/2019,76,47,61.5,0.32
5/26/2019,80,57,68.5,0
5/27/2019,76,50,63,0
5/28/2019,63,52,57.5,0.2
5/29/2019,64,52,58,T
5/30/2019,73,52,62.5,T
5/31/2019,71,52,61.5,0
6/1/2019,80,52,66,0.2
6/2/2019,68,52,60,0.16
6/3/2019,61,44,52.5,0
6/4/2019,66,45,55.5,0.08
6/5/2019,73,54,63.5,0.83
6/6/2019,74,54,64,0
6/7/2019,78,49,63.5,0
6/8/2019,83,51,67,0
6/9/2019,85,53,69,0
6/10/2019,75,59,67,0.96
6/11/2019,70,53,61.5,0.01
6/12/2019,77,48,62.5,0
6/13/2019,66,56,61,0.35
6/14/2019,72,54,63,0.12
6/15/2019,78,60,69,0.21
6/16/2019,66,53,59.5,0.37
6/17/2019,77,48,62.5,0
6/18/2019,81,59,70,0
6/19/2019,85,59,72,0.02
6/20/2019,76,63,69.5,0.81
6/21/2019,75,57,66,0.17
6/22/2019,75,55,65,0
6/23/2019,79,56,67.5,0
6/24/2019,80,54,67,0
6/25/2019,84,65,74.5,0.09
6/26/2019,87,59,73,0
6/27/2019,85,61,73,0
6/28/2019,90,60,75,0
6/29/2019,84,66,75,0.01
6/30/2019,73,59,66,T
7/1/2019,81,54,67.5,0
7/2/2019,81,63,72,0.01
7/3/2019,89,62,75.5,0
7/4/2019,91,64,77.5,0
7/5/2019,93,75,84,0.02
7/6/2019,85,68,76.5,0.01
7/7/2019,83,60,71.5,0
7/8/2019,83,54,68.5,0
7/9/2019,87,56,71.5,0
7/10/2019,92,59,75.5,0
7/11/2019,86,72,79,0.06
7/12/2019,77,65,71,T
7/13/2019,87,65,76,0
7/14/2019,81,64,72.5,0
7/15/2019,84,59,71.5,0
7/16/2019,95,63,79,0.05
7/17/2019,78,66,72,1.17
7/18/2019,88,65,76.5,0
7/19/2019,92,70,81,0.01
7/20/2019,93,78,85.5,0
7/21/2019,86,69,77.5,0
7/22/2019,70,64,67,0.76
7/23/2019,82,61,71.5,T
7/24/2019,82,58,70,0
7/25/2019,82,58,70,0
7/26/2019,86,61,73.5,T
7/27/2019,89,62,75.5,0
7/28/2019,87,72,79.5,T
7/29/2019,91,69,80,1.1
7/30/2019,90,67,78.5,0.21
7/31/2019,82,63,72.5,0
8/1/2019,83,61,72,0
8/2/2019,84,55,69.5,0
8/3/2019,85,63,74,0
8/4/2019,80,59,69.5,0
8/5/2019,84,52,68,0
8/6/2019,89,61,75,0.13
8/7/2019,80,65,72.5,0.46
8/8/2019,85,66,75.5,0.33
8/9/2019,79,59,69,0.19
8/10/2019,74,60,67,0.01
8/11/2019,79,57,68,0
8/12/2019,84,58,71,0.04
8/13/2019,83,65,74,0.35
8/14/2019,82,60,71,0
8/15/2019,81,57,69,0.01
8/16/2019,82,64,73,0.29
8/17/2019,83,63,73,0.68
8/18/2019,87,60,73.5,1.08
8/19/2019,85,65,75,T
8/20/2019,84,62,73,0
8/21/2019,83,68,75.5,0.55
8/22/2019,76,60,68,0
8/23/2019,75,56,65.5,0
8/24/2019,72,51,61.5,0
8/25/2019,77,52,64.5,0
8/26/2019,77,52,64.5,0
8/27/2019,76,58,67,T
8/28/2019,72,60,66,1.08
8/29/2019,76,57,66.5,0
8/30/2019,78,57,67.5,0
8/31/2019,73,53,63,0
9/1/2019,72,52,62,1
9/2/2019,75,59,67,0.51
9/3/2019,78,60,69,T
9/4/2019,77,58,67.5,0.12
9/5/2019,73,53,63,0
9/6/2019,75,49,62,T
9/7/2019,70,59,64.5,0.07
9/8/2019,70,54,62,0
9/9/2019,70,51,60.5,0
9/10/2019,82,48,65,T
9/11/2019,83,66,74.5,0.16
9/12/2019,68,54,61,0.05
9/13/2019,74,47,60.5,0
9/14/2019,76,58,67,0.02
9/15/2019,75,54,64.5,0.11
9/16/2019,73,53,63,0
9/17/2019,74,47,60.5,0
9/18/2019,73,46,59.5,0
9/19/2019,74,44,59,0
9/20/2019,77,47,62,0
9/21/2019,83,52,67.5,0
9/22/2019,87,57,72,0
9/23/2019,78,61,69.5,0.94
9/24/2019,67,53,60,0.06
9/25/2019,78,49,63.5,T
9/26/2019,70,52,61,0.12
9/27/2019,73,48,60.5,0
9/28/2019,81,63,72,0.26
9/29/2019,67,53,60,0
9/30/2019,63,51,57,0.07
10/1/2019,88,63,75.5,0.01
10/2/2019,71,48,59.5,0.11
10/3/2019,59,48,53.5,0.17
10/4/2019,56,38,47,0.02
10/5/2019,61,33,47,0
10/6/2019,66,48,57,0.13
10/7/2019,63,54,58.5,1.13
10/8/2019,66,44,55,0
10/9/2019,63,41,52,0
10/10/2019,67,42,54.5,0
10/11/2019,71,37,54,0
10/12/2019,57,44,50.5,0.1
10/13/2019,66,38,52,0
10/14/2019,59,43,51,T
10/15/2019,61,37,49,0
10/16/2019,62,43,52.5,1.09
10/17/2019,50,46,48,0.61
10/18/2019,47,41,44,T
10/19/2019,57,36,46.5,0
10/20/2019,62,37,49.5,T
10/21/2019,67,39,53,0
10/22/2019,61,50,55.5,0.65
10/23/2019,62,43,52.5,0
10/24/2019,65,46,55.5,0
10/25/2019,50,43,46.5,0.1
10/26/2019,56,39,47.5,0.05
10/27/2019,66,47,56.5,0.75
10/28/2019,66,47,56.5,0
10/29/2019,68,46,57,0
10/30/2019,62,55,58.5,0.01
10/31/2019,70,53,61.5,1.95
11/1/2019,54,39,46.5,T
11/2/2019,51,39,45,T
11/3/2019,46,36,41,0
11/4/2019,53,32,42.5,0
11/5/2019,53,41,47,0.17
11/6/2019,44,35,39.5,0
11/7/2019,49,28,38.5,0.14
11/8/2019,31,23,27,0.06
11/9/2019,38,19,28.5,0
11/10/2019,47,34,40.5,0.03
11/11/2019,41,26,33.5,0.2
11/12/2019,27,20,23.5,0.26
11/13/2019,24,13,18.5,T
11/14/2019,36,21,28.5,T
11/15/2019,39,29,34,T
11/16/2019,32,17,24.5,0
11/17/2019,42,18,30,0
11/18/2019,44,31,37.5,T
11/19/2019,43,28,35.5,0
11/20/2019,43,29,36,0
11/21/2019,50,33,41.5,0.02
11/22/2019,53,34,43.5,0.04
11/23/2019,44,32,38,0
11/24/2019,45,34,39.5,0
11/25/2019,49,37,43,T
11/26/2019,60,32,46,0
11/27/2019,57,32,44.5,0.16
11/28/2019,41,28,34.5,0.15
11/29/2019,30,26,28,T
11/30/2019,31,19,25,T
12/1/2019,28,17,22.5,0.72
12/2/2019,34,25,29.5,0.46
12/3/2019,34,15,24.5,T
12/4/2019,37,32,34.5,0.03
12/5/2019,35,30,32.5,0.12
12/6/2019,32,23,27.5,0.18
12/7/2019,29,16,22.5,0.03
12/8/2019,41,9,25,0
12/9/2019,49,40,44.5,0.13
12/10/2019,52,27,39.5,0.03
12/11/2019,35,20,27.5,T
12/12/2019,33,19,26,T
12/13/2019,44,31,37.5,0.04
12/14/2019,45,33,39,0.83
12/15/2019,38,26,32,0.04
12/16/2019,32,23,27.5,T
12/17/2019,30,26,28,0.26
12/18/2019,30,13,21.5,0.06
12/19/2019,16,8,12,0.01
12/20/2019,22,5,13.5,T
12/21/2019,32,5,18.5,T
12/22/2019,47,14,30.5,0
12/23/2019,54,22,38,0
12/24/2019,40,23,31.5,0
12/25/2019,44,22,33,0
12/26/2019,45,30,37.5,0
12/27/2019,55,39,47,T
12/28/2019,42,27,34.5,T
12/29/2019,37,25,31,0.29
12/30/2019,41,35,38,0.75
12/31/2019,43,32,37.5,0.15
1/1/2020,35,28,31.5,T
1/2/2020,51,27,39,0
1/3/2020,50,42,46,T
1/4/2020,42,33,37.5,0.4
1/5/2020,33,30,31.5,0.06
1/6/2020,40,30,35,0.03
1/7/2020,36,27,31.5,0.01
1/8/2020,34,20,27,0.11
1/9/2020,31,9,20,0
1/10/2020,48,30,39,0.17
1/11/2020,67,42,54.5,0.13
1/12/2020,65,28,46.5,0.07
1/13/2020,39,28,33.5,T
1/14/2020,48,33,40.5,T
1/15/2020,44,34,39,0
1/16/2020,38,19,28.5,0.26
1/17/2020,19,5,12,T
1/18/2020,35,8,21.5,0.66
1/19/2020,37,17,27,0.08
1/20/2020,19,8,13.5,T
1/21/2020,27,4,15.5,T
1/22/2020,36,19,27.5,0
1/23/2020,37,13,25,0
1/24/2020,46,21,33.5,0
1/25/2020,39,34,36.5,0.75
1/26/2020,38,34,36,0.04
1/27/2020,36,33,34.5,0.06
1/28/2020,33,27,30,0.02
1/29/2020,28,13,20.5,T
1/30/2020,28,9,18.5,0
1/31/2020,37,19,28,T
2/1/2020,33,29,31,T
2/2/2020,37,28,32.5,0.03
2/3/2020,44,28,36,0.02
2/4/2020,37,32,34.5,0
2/5/2020,35,26,30.5,T
2/6/2020,33,24,28.5,0.47
2/7/2020,33,20,26.5,0.9
2/8/2020,20,1,10.5,0.01
2/9/2020,37,-3,17,0.04
2/10/2020,41,32,36.5,0.03
2/11/2020,36,32,34,0.02
2/12/2020,40,29,34.5,0.02
2/13/2020,37,16,26.5,0.22
2/14/2020,16,2,9,T
2/15/2020,31,-5,13,0
2/16/2020,39,29,34,0
2/17/2020,32,24,28,T
2/18/2020,44,25,34.5,0.16
2/19/2020,38,22,30,0.07
2/20/2020,24,18,21,0.07
2/21/2020,31,8,19.5,T
2/22/2020,39,10,24.5,0
2/23/2020,48,20,34,0
2/24/2020,53,37,45,0
2/25/2020,43,35,39,T
2/26/2020,41,34,37.5,0.01
2/27/2020,40,24,32,0.35
2/28/2020,30,23,26.5,T
2/29/2020,25,16,20.5,0.05
3/1/2020,37,10,23.5,0.01
3/2/2020,58,31,44.5,0.17
3/3/2020,52,39,45.5,0.22
3/4/2020,47,33,40,0.04
3/5/2020,45,33,39,T
3/6/2020,46,31,38.5,T
3/7/2020,36,22,29,0
3/8/2020,58,24,41,0
3/9/2020,71,48,59.5,0
3/10/2020,63,35,49,0.23
3/11/2020,39,28,33.5,0
3/12/2020,54,32,43,0
3/13/2020,56,38,47,0.06
3/14/2020,40,34,37,0
3/15/2020,39,24,31.5,0
3/16/2020,51,19,35,T
3/17/2020,45,32,38.5,0.02
3/18/2020,48,25,36.5,0.01
3/19/2020,51,40,45.5,0.1
3/20/2020,74,33,53.5,0.26
3/21/2020,35,22,28.5,T
3/22/2020,41,19,30,0
3/23/2020,38,31,34.5,0.88
3/24/2020,39,29,34,0.01
3/25/2020,47,29,38,0
3/26/2020,64,33,48.5,0.09
3/27/2020,51,32,41.5,0
3/28/2020,46,29,37.5,0.26
3/29/2020,63,42,52.5,0.5
3/30/2020,51,42,46.5,0.52
3/31/2020,54,40,47,0.04
4/1/2020,49,34,41.5,0
4/2/2020,52,29,40.5,0
4/3/2020,46,39,42.5,0.13
4/4/2020,58,43,50.5,T
4/5/2020,55,39,47,T
4/6/2020,57,33,45,T
4/7/2020,63,44,53.5,0.25
4/8/2020,54,43,48.5,T
4/9/2020,51,38,44.5,0.09
4/10/2020,41,33,37,0.38
4/11/2020,47,32,39.5,T
4/12/2020,63,31,47,0
4/13/2020,71,40,55.5,0.19
4/14/2020,49,33,41,0.03
4/15/2020,44,30,37,0.14
4/16/2020,39,29,34,0.06
4/17/2020,45,30,37.5,0.1
4/18/2020,49,33,41,0.05
4/19/2020,62,38,50,0.25
4/20/2020,50,30,40,0
4/21/2020,50,30,40,0.06
4/22/2020,42,28,35,0.06
4/23/2020,50,24,37,0.04
4/24/2020,53,41,47,0.02
4/25/2020,64,37,50.5,0
4/26/2020,52,41,46.5,0.42
4/27/2020,47,34,40.5,0.1
4/28/2020,61,30,45.5,0
4/29/2020,68,45,56.5,T
4/30/2020,67,52,59.5,1.22
5/1/2020,55,40,47.5,0.05
5/2/2020,68,36,52,0.05
5/3/2020,78,48,63,0.02
5/4/2020,50,42,46,0.02
5/5/2020,49,32,40.5,0
5/6/2020,55,32,43.5,0
5/7/2020,62,32,47,0.1
5/8/2020,47,32,39.5,T
5/9/2020,39,30,34.5,0.12
5/10/2020,53,35,44,0.03
5/11/2020,55,39,47,T
5/12/2020,51,32,41.5,0.03
5/13/2020,56,31,43.5,0
5/14/2020,68,32,50,0.03
5/15/2020,82,55,68.5,0.58
5/16/2020,66,47,56.5,T
5/17/2020,73,42,57.5,0.02
5/18/2020,64,56,60,0.37
5/19/2020,71,50,60.5,0
5/20/2020,75,43,59,0
5/21/2020,79,43,61,0
5/22/2020,81,50,65.5,0.01
5/23/2020,83,62,72.5,0.34
5/24/2020,83,57,70,0
5/25/2020,84,59,71.5,0.74
5/26/2020,93,64,78.5,0
5/27/2020,89,67,78,0
5/28/2020,83,69,76,T
5/29/2020,87,60,73.5,0.4
5/30/2020,71,53,62,0.21
5/31/2020,59,44,51.5,T
6/1/2020,67,46,56.5,0
6/2/2020,68,55,61.5,0.3
6/3/2020,76,58,67,T
6/4/2020,88,57,72.5,0
6/5/2020,88,70,79,T
6/6/2020,79,58,68.5,T
6/7/2020,70,52,61,0
6/8/2020,74,48,61,0
6/9/2020,87,53,70,0
6/10/2020,90,64,77,0
6/11/2020,82,62,72,T
6/12/2020,71,50,60.5,0
6/13/2020,62,45,53.5,0
6/14/2020,68,42,55,0
6/15/2020,75,48,61.5,0
6/16/2020,81,50,65.5,0
6/17/2020,86,51,68.5,0
6/18/2020,89,56,72.5,0.01
6/19/2020,87,63,75,T
6/20/2020,91,63,77,0.13
6/21/2020,90,66,78,0
6/22/2020,92,68,80,0.01
6/23/2020,91,70,80.5,0.02
6/24/2020,81,59,70,T
6/25/2020,83,56,69.5,T
6/26/2020,87,63,75,0
6/27/2020,82,60,71,0.58
6/28/2020,83,67,75,0.13
6/29/2020,85,63,74,T
6/30/2020,80,63,71.5,0.28
7/1/2020,84,60,72,0
7/2/2020,92,65,78.5,0
7/3/2020,87,70,78.5,0.02
7/4/2020,90,65,77.5,0
7/5/2020,91,59,75,0
7/6/2020,93,64,78.5,0
7/7/2020,92,69,80.5,0
7/8/2020,92,72,82,0.16
7/9/2020,98,69,83.5,0
7/10/2020,95,73,84,0.12
7/11/2020,89,70,79.5,2.36
7/12/2020,86,70,78,0.11
7/13/2020,81,67,74,T
7/14/2020,84,64,74,0.14
7/15/2020,88,63,75.5,0
7/16/2020,82,69,75.5,1.22
7/17/2020,84,67,75.5,T
7/18/2020,89,63,76,0
7/19/2020,95,67,81,T
7/20/2020,88,71,79.5,0
7/21/2020,83,66,74.5,0
7/22/2020,84,65,74.5,0.19
7/23/2020,86,68,77,0.06
7/24/2020,87,65,76,0
7/25/2020,89,63,76,0
7/26/2020,89,66,77.5,0
7/27/2020,93,74,83.5,0.26
7/28/2020,86,67,76.5,0.18
7/29/2020,79,64,71.5,0.4
7/30/2020,84,64,74,0
7/31/2020,85,59,72,0
8/1/2020,87,62,74.5,0.03
8/2/2020,91,69,80,0.24
8/3/2020,83,70,76.5,T
8/4/2020,74,69,71.5,1.23
8/5/2020,79,64,71.5,T
8/6/2020,79,57,68,0
8/7/2020,80,57,68.5,0
8/8/2020,86,65,75.5,T
8/9/2020,87,65,76,0
8/10/2020,91,72,81.5,T
8/11/2020,93,68,80.5,0.54
8/12/2020,84,65,74.5,0
8/13/2020,87,62,74.5,0
8/14/2020,87,64,75.5,0
8/15/2020,86,64,75,T
8/16/2020,83,65,74,T
8/17/2020,81,63,72,0.14
8/18/2020,78,64,71,T
8/19/2020,74,58,66,T
8/20/2020,80,54,67,0
8/21/2020,86,56,71,0
8/22/2020,87,65,76,0
8/23/2020,91,65,78,0
8/24/2020,92,65,78.5,0
8/25/2020,84,63,73.5,0.16
8/26/2020,72,54,63,0.02
8/27/2020,84,62,73,1.91
8/28/2020,78,64,71,T
8/29/2020,86,65,75.5,0.26
8/30/2020,72,58,65,0.08
8/31/2020,78,52,65,0
9/1/2020,76,69,72.5,0
9/2/2020,84,66,75,0.06
9/3/2020,81,61,71,0
9/4/2020,76,58,67,0.04
9/5/2020,76,52,64,T
9/6/2020,76,59,67.5,0
9/7/2020,84,60,72,T
9/8/2020,86,64,75,0
9/9/2020,88,60,74,0
9/10/2020,82,60,71,0.01
9/11/2020,66,48,57,0
9/12/2020,77,44,60.5,0
9/13/2020,71,63,67,0.38
9/14/2020,66,46,56,0
9/15/2020,66,41,53.5,0
9/16/2020,76,42,59,0
9/17/2020,65,51,58,T
9/18/2020,63,41,52,0
9/19/2020,60,34,47,0
9/20/2020,63,38,50.5,0
9/21/2020,67,34,50.5,0
9/22/2020,69,36,52.5,0
9/23/2020,77,52,64.5,0
9/24/2020,79,51,65,T
9/25/2020,82,56,69,0
9/26/2020,83,53,68,0
9/27/2020,83,66,74.5,0
9/28/2020,84,65,74.5,T
9/29/2020,75,56,65.5,0.53
9/30/2020,66,53,59.5,0.51
10/1/2020,67,46,56.5,0.02
10/2/2020,63,43,53,T
10/3/2020,59,45,52,0.01
10/4/2020,63,39,51,0.01
10/5/2020,61,45,53,0.01
10/6/2020,67,42,54.5,0
10/7/2020,65,50,57.5,0.37
10/8/2020,57,44,50.5,0
10/9/2020,66,41,53.5,0
10/10/2020,82,54,68,0.05
10/11/2020,61,41,51,0
10/12/2020,67,49,58,T
10/13/2020,60,43,51.5,0.33
10/14/2020,66,41,53.5,0
10/15/2020,79,49,64,0.36
10/16/2020,52,37,44.5,0.3
10/17/2020,59,31,45,0
10/18/2020,62,37,49.5,T
10/19/2020,60,55,57.5,0.47
10/20/2020,61,48,54.5,0.24
10/21/2020,73,49,61,0.02
10/22/2020,60,50,55,0.02
10/23/2020,81,49,65,0
10/24/2020,69,38,53.5,0.18
10/25/2020,50,32,41,T
10/26/2020,49,39,44,0.58
10/27/2020,47,43,45,0.07
10/28/2020,53,39,46,T
10/29/2020,47,39,43,0.33
10/30/2020,42,31,36.5,0.13
10/31/2020,45,33,39,T
11/1/2020,52,35,43.5,0.12
