Date,Max_Temp,Min_Temp,Avg_Temp,Precip
11/2/2020,44,31,37.5,0.15
11/3/2020,46,32,39,0.03
11/4/2020,69,31,50,0
11/5/2020,72,48,60,0
11/6/2020,71,47,59,0
11/7/2020,73,43,58,0
11/8/2020,73,38,55.5,0
11/9/2020,77,37,57,0
11/10/2020,78,41,59.5,0
11/11/2020,68,49,58.5,0.47
11/12/2020,49,31,40,T
11/13/2020,51,27,39,T
11/14/2020,45,29,37,T
11/15/2020,54,28,41,0.2
11/16/2020,47,39,43,0.01
11/17/2020,40,29,34.5,0.16
11/18/2020,30,22,26,0.01
11/19/2020,55,25,40,0
11/20/2020,67,52,59.5,0
11/21/2020,55,38,46.5,T
11/22/2020,50,34,42,0.02
11/23/2020,53,35,44,0.3
11/24/2020,38,28,33,0.1
11/25/2020,51,32,41.5,0.34
11/26/2020,62,45,53.5,0.21
11/27/2020,51,44,47.5,0.02
11/28/2020,46,29,37.5,0.01
11/29/2020,54,27,40.5,0
11/30/2020,49,37,43,0.28
12/1/2020,46,33,39.5,0.36
12/2/2020,37,31,34,0.05
12/3/2020,47,30,38.5,0
12/4/2020,47,39,43,0.08
12/5/2020,41,31,36,0.02
12/6/2020,32,29,30.5,T
12/7/2020,32,25,28.5,T
12/8/2020,31,24,27.5,T
12/9/2020,38,31,34.5,0.16
12/10/2020,42,30,36,0.02
12/11/2020,56,29,42.5,0
12/12/2020,56,32,44,T
12/13/2020,56,36,46,0.04
12/14/2020,38,31,34.5,0.05
12/15/2020,32,19,25.5,0.01
12/16/2020,24,15,19.5,0.19
12/17/2020,27,19,23,0.32
12/18/2020,28,11,19.5,0
12/19/2020,31,5,18,0
12/20/2020,37,27,32,0.06
12/21/2020,42,36,39,T
12/22/2020,39,32,35.5,0.01
12/23/2020,42,29,35.5,0
12/24/2020,53,42,47.5,0.77
12/25/2020,53,29,41,0.45
12/26/2020,29,23,26,T
12/27/2020,36,29,32.5,T
12/28/2020,44,34,39,0.01
12/29/2020,34,22,28,0.1
12/30/2020,45,22,33.5,0.02
12/31/2020,44,34,39,0.1
1/1/2021,36,31,33.5,0.41
1/2/2021,37,31,34,0.4
1/3/2021,35,27,31,0.15
1/4/2021,35,32,33.5,0.03
1/5/2021,35,30,32.5,0.01
1/6/2021,34,29,31.5,T
1/7/2021,31,26,28.5,T
1/8/2021,26,15,20.5,0
1/9/2021,35,14,24.5,0
1/10/2021,32,20,26,0
1/11/2021,38,27,32.5,0.01
1/12/2021,35,31,33,0.01
1/13/2021,37,29,33,0
1/14/2021,42,30,36,0
1/15/2021,41,27,34,0.13
1/16/2021,37,33,35,0.37
1/17/2021,38,33,35.5,0.06
1/18/2021,34,29,31.5,0.07
1/19/2021,35,28,31.5,0.08
1/20/2021,29,20,24.5,0.16
1/21/2021,39,20,29.5,T
1/22/2021,37,24,30.5,0.2
1/23/2021,24,13,18.5,0.05
1/24/2021,22,4,13,T
1/25/2021,32,6,19,0
1/26/2021,28,20,24,0.3
1/27/2021,31,24,27.5,0.04
1/28/2021,24,13,18.5,0.05
1/29/2021,16,5,10.5,0.01
1/30/2021,23,12,17.5,T
1/31/2021,22,5,13.5,0
2/1/2021,30,16,23,0.03
2/2/2021,29,20,24.5,0.56
2/3/2021,34,26,30,0.04
2/4/2021,37,19,28,0
2/5/2021,44,22,33,0.03
2/6/2021,30,12,21,T
2/7/2021,27,8,17.5,T
2/8/2021,23,9,16,T
2/9/2021,28,18,23,0.06
2/10/2021,26,17,21.5,T
2/11/2021,26,4,15,0.02
2/12/2021,18,-1,8.5,0
2/13/2021,23,2,12.5,0
2/14/2021,25,20,22.5,T
2/15/2021,28,21,24.5,0.21
2/16/2021,35,19,27,0.44
2/17/2021,25,7,16,0.01
2/18/2021,27,16,21.5,0.01
2/19/2021,31,22,26.5,0.1
2/20/2021,29,20,24.5,0.04
2/21/2021,34,9,21.5,T
2/22/2021,37,26,31.5,0.18
2/23/2021,39,28,33.5,0.12
2/24/2021,52,29,40.5,T
2/25/2021,38,25,31.5,0.03
2/26/2021,41,27,34,0
2/27/2021,47,29,38,0.05
2/28/2021,44,27,35.5,0.01
3/1/2021,46,16,31,0.1
3/2/2021,25,10,17.5,T
3/3/2021,43,22,32.5,0
3/4/2021,37,21,29,0.01
3/5/2021,32,16,24,T
3/6/2021,24,17,20.5,0.06
3/7/2021,29,9,19,0
3/8/2021,37,8,22.5,0
3/9/2021,50,28,39,0
3/10/2021,65,24,44.5,0
3/11/2021,73,48,60.5,0.01
3/12/2021,58,30,44,0.01
3/13/2021,40,24,32,0
3/14/2021,39,22,30.5,0.01
3/15/2021,28,16,22,0
3/16/2021,43,17,30,0
3/17/2021,52,33,42.5,0
3/18/2021,43,32,37.5,0.24
3/19/2021,36,22,29,0
3/20/2021,57,20,38.5,0
3/21/2021,65,25,45,0
3/22/2021,70,29,49.5,0
3/23/2021,70,33,51.5,0
3/24/2021,60,47,53.5,0.3
3/25/2021,76,44,60,T
3/26/2021,71,41,56,0.19
3/27/2021,52,38,45,0
3/28/2021,62,40,51,0.28
3/29/2021,44,31,37.5,0.05
3/30/2021,71,30,50.5,0
3/31/2021,60,41,50.5,0.1
4/1/2021,41,24,32.5,0.14
4/2/2021,38,24,31,0
4/3/2021,50,25,37.5,0
4/4/2021,59,36,47.5,0
4/5/2021,57,33,45,0
4/6/2021,63,30,46.5,0
4/7/2021,73,45,59,T
4/8/2021,80,45,62.5,0
4/9/2021,71,51,61,0.01
4/10/2021,81,45,63,0
4/11/2021,72,54,63,0.1
4/12/2021,54,47,50.5,0.35
4/13/2021,67,39,53,0
4/14/2021,71,41,56,T
4/15/2021,53,41,47,0.28
4/16/2021,47,40,43.5,0.27
4/17/2021,56,38,47,T
4/18/2021,64,44,54,0.02
4/19/2021,63,40,51.5,T
4/20/2021,54,37,45.5,0.09
4/21/2021,38,32,35,0.18
4/22/2021,44,29,36.5,0.14
4/23/2021,63,33,48,0
4/24/2021,68,45,56.5,0
4/25/2021,59,39,49,0.01
4/26/2021,50,35,42.5,0
4/27/2021,68,37,52.5,T
4/28/2021,73,52,62.5,0.24
4/29/2021,57,48,52.5,0.56
4/30/2021,51,35,43,0.13
5/1/2021,58,35,46.5,0.01
5/2/2021,67,49,58,0.29
5/3/2021,71,48,59.5,0.1
5/4/2021,69,54,61.5,0.26
5/5/2021,59,46,52.5,0.2
5/6/2021,58,40,49,T
5/7/2021,57,34,45.5,0.2
5/8/2021,54,40,47,0.37
5/9/2021,58,41,49.5,0.22
5/10/2021,59,44,51.5,0.07
5/11/2021,57,39,48,T
5/12/2021,64,42,53,0.02
5/13/2021,69,39,54,0
5/14/2021,72,44,58,0
5/15/2021,75,43,59,0
5/16/2021,78,45,61.5,0
5/17/2021,78,50,64,0
5/18/2021,80,49,64.5,0
5/19/2021,87,52,69.5,0
5/20/2021,92,57,74.5,0
5/21/2021,93,60,76.5,0
5/22/2021,85,63,74,0
5/23/2021,77,52,64.5,T
5/24/2021,78,46,62,0
5/25/2021,87,60,73.5,T
5/26/2021,90,67,78.5,0.25
5/27/2021,67,49,58,0
5/28/2021,50,45,47.5,0.53
5/29/2021,62,44,53,0.01
5/30/2021,59,46,52.5,0.02
5/31/2021,72,51,61.5,T
6/1/2021,78,53,65.5,0
6/2/2021,77,49,63,0
6/3/2021,79,64,71.5,0.18
6/4/2021,84,63,73.5,T
6/5/2021,93,68,80.5,0
6/6/2021,93,69,81,0
6/7/2021,94,66,80,0.01
6/8/2021,83,72,77.5,0.69
6/9/2021,87,63,75,T
6/10/2021,82,56,69,0
6/11/2021,81,56,68.5,T
6/12/2021,82,62,72,0.02
6/13/2021,87,58,72.5,0.27
6/14/2021,80,60,70,0.59
6/15/2021,71,58,64.5,0.09
6/16/2021,69,52,60.5,0
6/17/2021,76,51,63.5,0
6/18/2021,82,51,66.5,0.03
6/19/2021,88,65,76.5,0.48
6/20/2021,86,60,73,0
6/21/2021,92,66,79,0.63
6/22/2021,66,52,59,T
6/23/2021,73,49,61,0
6/24/2021,83,50,66.5,0
6/25/2021,85,60,72.5,0
6/26/2021,90,73,81.5,T
6/27/2021,94,78,86,0
6/28/2021,96,76,86,1.24
6/29/2021,94,71,82.5,0.3
6/30/2021,87,70,78.5,1.9
7/1/2021,79,67,73,0
7/2/2021,77,61,69,1.01
7/3/2021,74,61,67.5,0.09
7/4/2021,79,58,68.5,0
7/5/2021,90,55,72.5,0.05
7/6/2021,88,71,79.5,0.47
7/7/2021,85,65,75,0.41
7/8/2021,82,65,73.5,0.47
7/9/2021,84,67,75.5,0.15
7/10/2021,80,63,71.5,0
7/11/2021,75,61,68,0.21
7/12/2021,76,64,70,0.53
7/13/2021,88,69,78.5,0.35
7/14/2021,84,69,76.5,0.25
7/15/2021,90,66,78,0
7/16/2021,87,71,79,T
7/17/2021,76,67,71.5,0.9
7/18/2021,84,66,75,1.06
7/19/2021,84,66,75,0
7/20/2021,87,66,76.5,0.41
7/21/2021,76,62,69,T
7/22/2021,78,59,68.5,0
7/23/2021,81,61,71,0.01
7/24/2021,84,57,70.5,T
7/25/2021,85,71,78,0.11
7/26/2021,87,67,77,0
7/27/2021,86,64,75,0.29
7/28/2021,79,59,69,0
7/29/2021,72,56,64,0.16
7/30/2021,71,59,65,T
7/31/2021,74,52,63,T
8/1/2021,74,57,65.5,0.63
8/2/2021,76,57,66.5,0
8/3/2021,81,52,66.5,0
8/4/2021,81,57,69,0
8/5/2021,85,57,71,0
8/6/2021,87,59,73,0.08
8/7/2021,88,67,77.5,T
8/8/2021,85,68,76.5,0.01
8/9/2021,90,71,80.5,T
8/10/2021,89,73,81,0.24
8/11/2021,92,76,84,0.01
8/12/2021,87,74,80.5,T
8/13/2021,91,71,81,0.03
8/14/2021,80,62,71,0.27
8/15/2021,77,56,66.5,0
8/16/2021,81,53,67,0.03
8/17/2021,85,69,77,0.94
8/18/2021,77,72,74.5,1.24
8/19/2021,82,71,76.5,2.72
8/20/2021,86,67,76.5,T
8/21/2021,86,73,79.5,0.04
8/22/2021,89,69,79,0.15
8/23/2021,86,73,79.5,0
8/24/2021,87,70,78.5,0
8/25/2021,92,66,79,0
8/26/2021,91,74,82.5,T
8/27/2021,87,68,77.5,0
8/28/2021,81,67,74,T
8/29/2021,85,69,77,0.18
8/30/2021,86,69,77.5,T
8/31/2021,82,66,74,0
9/1/2021,70,55,62.5,0
9/2/2021,69,52,60.5,T
9/3/2021,73,58,65.5,T
9/4/2021,79,56,67.5,0
9/5/2021,79,61,70,0.1
9/6/2021,76,60,68,T
9/7/2021,79,59,69,0
9/8/2021,78,61,69.5,0.14
9/9/2021,76,59,67.5,T
9/10/2021,73,55,64,0.01
9/11/2021,80,52,66,0
9/12/2021,79,65,72,0.39
9/13/2021,76,59,67.5,0.3
9/14/2021,85,56,70.5,0
9/15/2021,79,61,70,0.87
9/16/2021,77,56,66.5,0
9/17/2021,83,60,71.5,0
9/18/2021,80,56,68,0.05
9/19/2021,75,50,62.5,0
9/20/2021,80,49,64.5,0
9/21/2021,78,62,70,0
9/22/2021,77,66,71.5,0.24
9/23/2021,76,58,67,0.49
9/24/2021,70,51,60.5,0
9/25/2021,78,49,63.5,T
9/26/2021,72,54,63,T
9/27/2021,78,58,68,0.09
9/28/2021,69,50,59.5,T
9/29/2021,69,47,58,0
9/30/2021,63,48,55.5,T
10/1/2021,65,48,56.5,T
10/2/2021,78,48,63,0
10/3/2021,65,58,61.5,0.57
10/4/2021,64,58,61,0.19
10/5/2021,65,58,61.5,0.01
10/6/2021,73,57,65,0
10/7/2021,79,57,68,0
10/8/2021,79,58,68.5,0
10/9/2021,72,59,65.5,0
10/10/2021,74,57,65.5,0
10/11/2021,79,56,67.5,0
10/12/2021,79,56,67.5,0
10/13/2021,77,59,68,0.04
10/14/2021,77,60,68.5,T
10/15/2021,78,62,70,0.24
10/16/2021,73,53,63,1.11
10/17/2021,57,48,52.5,0.91
10/18/2021,51,43,47,0.69
10/19/2021,67,44,55.5,0
10/20/2021,75,57,66,T
10/21/2021,74,55,64.5,0.35
10/22/2021,61,38,49.5,0.01
10/23/2021,55,38,46.5,0.01
10/24/2021,59,36,47.5,0.07
10/25/2021,64,49,56.5,0.32
10/26/2021,56,50,53,2.33
10/27/2021,59,40,49.5,0.02
10/28/2021,59,37,48,0
10/29/2021,58,43,50.5,0.52
10/30/2021,57,45,51,0.08
10/31/2021,56,48,52,0.01
11/1/2021,55,44,49.5,T
11/2/2021,50,39,44.5,T
11/3/2021,47,32,39.5,0.1
11/4/2021,48,31,39.5,0.01
11/5/2021,51,31,41,0
11/6/2021,55,28,41.5,0
11/7/2021,61,28,44.5,0
11/8/2021,64,34,49,0
11/9/2021,63,39,51,0.03
11/10/2021,56,37,46.5,0.18
11/11/2021,60,32,46,T
11/12/2021,63,42,52.5,1.4
11/13/2021,48,39,43.5,0.13
11/14/2021,46,38,42,0.11
11/15/2021,44,36,40,0.23
11/16/2021,41,34,37.5,0.12
11/17/2021,57,32,44.5,0
11/18/2021,61,41,51,0.27
11/19/2021,42,32,37,0.09
11/20/2021,45,29,37,0
11/21/2021,51,38,44.5,0.03
11/22/2021,47,31,39,0.05
11/23/2021,33,25,29,0.05
11/24/2021,46,21,33.5,0
11/25/2021,50,30,40,0.06
11/26/2021,47,31,39,0.35
11/27/2021,34,29,31.5,0.01
11/28/2021,34,31,32.5,0.07
11/29/2021,35,26,30.5,T
11/30/2021,39,30,34.5,T
12/1/2021,43,36,39.5,0.01
12/2/2021,53,39,46,0.2
12/3/2021,39,31,35,0.02
12/4/2021,47,33,40,0.01
12/5/2021,49,32,40.5,T
12/6/2021,57,36,46.5,0.29
12/7/2021,37,29,33,0.04
12/8/2021,35,28,31.5,0.17
12/9/2021,34,27,30.5,0.06
12/10/2021,46,33,39.5,0
12/11/2021,64,36,50,0.29
12/12/2021,47,34,40.5,0.02
12/13/2021,54,37,45.5,0
12/14/2021,48,30,39,0
12/15/2021,51,28,39.5,0.56
12/16/2021,67,51,59,0.03
12/17/2021,56,34,45,0
12/18/2021,37,32,34.5,0.34
12/19/2021,32,24,28,0.03
12/20/2021,39,20,29.5,0
12/21/2021,40,30,35,0
12/22/2021,39,28,33.5,0.03
12/23/2021,32,22,27,0.03
12/24/2021,34,22,28,0.12
12/25/2021,39,31,35,0.92
12/26/2021,40,30,35,0.14
12/27/2021,36,26,31,0.02
12/28/2021,44,34,39,0.14
12/29/2021,42,34,38,0.02
12/30/2021,44,38,41,0.01
12/31/2021,52,34,43,0.05
1/1/2022,49,34,41.5,0.26
1/2/2022,37,19,28,0.12
1/3/2022,20,11,15.5,T
1/4/2022,34,11,22.5,0
1/5/2022,43,26,34.5,0
1/6/2022,35,27,31,0.01
1/7/2022,27,14,20.5,0.17
1/8/2022,31,-3,14,T
1/9/2022,41,28,34.5,0.18
1/10/2022,28,13,20.5,0.07
1/11/2022,16,-1,7.5,0.01
1/12/2022,36,15,25.5,0.01
1/13/2022,42,33,37.5,0.02
1/14/2022,36,0,18,T
1/15/2022,6,-6,0,0
1/16/2022,31,-3,14,0.12
1/17/2022,35,21,28,0.69
1/18/2022,26,10,18,T
1/19/2022,44,13,28.5,T
1/20/2022,34,11,22.5,T
1/21/2022,16,0,8,T
1/22/2022,27,-9,9,T
1/23/2022,29,18,23.5,0.04
1/24/2022,22,6,14,0.07
1/25/2022,28,17,22.5,0.09
1/26/2022,18,-6,6,T
1/27/2022,30,-7,11.5,T
1/28/2022,29,3,16,0.04
1/29/2022,11,1,6,0
1/30/2022,22,-9,6.5,0
1/31/2022,35,6,20.5,0
2/1/2022,39,8,23.5,0
2/2/2022,44,31,37.5,0.02
2/3/2022,41,19,30,0.57
2/4/2022,20,14,17,0.33
2/5/2022,18,-2,8,0.02
2/6/2022,32,-5,13.5,0
2/7/2022,42,13,27.5,0
2/8/2022,35,19,27,T
2/9/2022,50,15,32.5,0
2/10/2022,45,34,39.5,0.03
2/11/2022,52,30,41,0.13
2/12/2022,45,21,33,0.03
2/13/2022,21,8,14.5,T
2/14/2022,17,4,10.5,0.01
2/15/2022,27,9,18,0.03
2/16/2022,50,14,32,T
2/17/2022,56,41,48.5,0.33
2/18/2022,46,15,30.5,0.48
2/19/2022,32,15,23.5,0.01
2/20/2022,43,11,27,0.01
2/21/2022,58,34,46,0
2/22/2022,60,35,47.5,0.34
2/23/2022,59,20,39.5,0.06
2/24/2022,29,13,21,T
2/25/2022,27,15,21,0.49
2/26/2022,29,15,22,0.02
2/27/2022,34,24,29,0.01
2/28/2022,24,9,16.5,T
3/1/2022,45,19,32,0.1
3/2/2022,39,29,34,0.12
3/3/2022,33,15,24,0.08
3/4/2022,31,11,21,T
3/5/2022,46,17,31.5,0
3/6/2022,75,41,58,T
3/7/2022,43,35,39,0.4
3/8/2022,37,25,31,T
3/9/2022,36,21,28.5,0.24
3/10/2022,42,19,30.5,0
3/11/2022,50,27,38.5,0.03
3/12/2022,33,17,25,0.28
3/13/2022,30,17,23.5,0.02
3/14/2022,50,28,39,0
3/15/2022,46,32,39,0.04
3/16/2022,54,35,44.5,T
3/17/2022,68,33,50.5,0
3/18/2022,69,36,52.5,0
3/19/2022,71,48,59.5,0.71
3/20/2022,49,36,42.5,0.07
3/21/2022,52,32,42,0
3/22/2022,45,25,35,0
3/23/2022,45,26,35.5,0.01
3/24/2022,60,39,49.5,0.04
3/25/2022,52,35,43.5,0.12
3/26/2022,50,34,42,0.01
3/27/2022,34,18,26,0.07
3/28/2022,22,15,18.5,0.14
3/29/2022,30,19,24.5,T
3/30/2022,43,20,31.5,0.01
3/31/2022,72,40,56,0.03
4/1/2022,44,33,38.5,0.07
4/2/2022,46,29,37.5,T
4/3/2022,38,28,33,0.29
4/4/2022,46,33,39.5,0.01
4/5/2022,63,32,47.5,0
4/6/2022,63,43,53,0.11
4/7/2022,50,43,46.5,1.32
4/8/2022,55,41,48,0.04
4/9/2022,52,38,45,0.01
4/10/2022,42,33,37.5,0.04
4/11/2022,65,28,46.5,0.04
4/12/2022,62,43,52.5,0.23
4/13/2022,78,38,58,T
4/14/2022,78,42,60,0.07
4/15/2022,63,42,52.5,T
4/16/2022,49,34,41.5,0.27
4/17/2022,46,29,37.5,T
4/18/2022,56,27,41.5,0.41
4/19/2022,40,32,36,0.64
4/20/2022,50,35,42.5,0.01
4/21/2022,56,34,45,0.01
4/22/2022,55,38,46.5,0
4/23/2022,55,31,43,T
4/24/2022,77,44,60.5,0
4/25/2022,80,52,66,0
4/26/2022,61,44,52.5,0.03
4/27/2022,44,36,40,0.04
4/28/2022,48,32,40,0
4/29/2022,53,29,41,0
4/30/2022,58,29,43.5,0
5/1/2022,71,31,51,T
5/2/2022,62,50,56,0.19
5/3/2022,67,49,58,T
5/4/2022,63,48,55.5,0.58
5/5/2022,63,38,50.5,0
5/6/2022,62,44,53,0
5/7/2022,62,41,51.5,0
5/8/2022,66,34,50,0
5/9/2022,74,36,55,0
5/10/2022,76,42,59,0
5/11/2022,81,44,62.5,0
5/12/2022,85,46,65.5,0
5/13/2022,84,57,70.5,0
5/14/2022,83,64,73.5,0.01
5/15/2022,82,62,72,0
5/16/2022,74,51,62.5,0.15
5/17/2022,63,50,56.5,0.08
5/18/2022,63,44,53.5,0.03
5/19/2022,61,47,54,0.16
5/20/2022,83,47,65,0.01
5/21/2022,91,67,79,0.01
5/22/2022,81,50,65.5,0.24
5/23/2022,64,47,55.5,0
5/24/2022,72,43,57.5,0
5/25/2022,74,50,62,0
5/26/2022,82,61,71.5,T
5/27/2022,74,61,67.5,0.37
5/28/2022,70,53,61.5,0.01
5/29/2022,78,53,65.5,0
5/30/2022,86,54,70,T
5/31/2022,89,62,75.5,0
6/1/2022,70,64,67,1.06
6/2/2022,72,58,65,0
6/3/2022,74,53,63.5,T
6/4/2022,67,49,58,0
6/5/2022,75,44,59.5,0
6/6/2022,80,56,68,T
6/7/2022,72,59,65.5,0.39
6/8/2022,74,55,64.5,T
6/9/2022,64,56,60,0.4
6/10/2022,72,54,63,0
6/11/2022,77,51,64,0
6/12/2022,76,59,67.5,0.13
6/13/2022,74,56,65,0
6/14/2022,79,53,66,0
6/15/2022,85,56,70.5,0
6/16/2022,85,67,76,1.78
6/17/2022,79,60,69.5,T
6/18/2022,65,49,57,0.04
6/19/2022,66,46,56,0
6/20/2022,74,50,62,0
6/21/2022,81,52,66.5,T
6/22/2022,85,59,72,T
6/23/2022,76,62,69,T
6/24/2022,82,59,70.5,0
6/25/2022,87,55,71,0
6/26/2022,91,63,77,0.13
6/27/2022,74,58,66,0.17
6/28/2022,73,55,64,0
6/29/2022,77,53,65,T
6/30/2022,84,56,70,0
7/1/2022,89,70,79.5,0.03
7/2/2022,82,64,73,0.21
7/3/2022,76,57,66.5,0
7/4/2022,81,54,67.5,0
7/5/2022,73,63,68,0.31
7/6/2022,81,59,70,0.03
7/7/2022,85,58,71.5,0
7/8/2022,84,61,72.5,0
7/9/2022,78,57,67.5,0
7/10/2022,82,53,67.5,0
7/11/2022,93,54,73.5,0
7/12/2022,91,69,80,0.12
7/13/2022,84,64,74,0.06
7/14/2022,80,61,70.5,0
7/15/2022,85,55,70,0
7/16/2022,89,61,75,0
7/17/2022,89,63,76,0
7/18/2022,84,71,77.5,0.64
7/19/2022,91,70,80.5,0
7/20/2022,95,74,84.5,0
7/21/2022,90,75,82.5,T
7/22/2022,91,69,80,0
7/23/2022,95,68,81.5,0
7/24/2022,89,68,78.5,0.66
7/25/2022,80,63,71.5,0.73
7/26/2022,80,60,70,0
7/27/2022,84,58,71,0
7/28/2022,87,71,79,0.12
7/29/2022,84,66,75,0
7/30/2022,79,63,71,0
7/31/2022,83,60,71.5,0
8/1/2022,89,61,75,0
8/2/2022,82,67,74.5,0
8/3/2022,90,62,76,0
8/4/2022,89,72,80.5,0.01
8/5/2022,89,72,80.5,0.29
8/6/2022,93,70,81.5,0
8/7/2022,93,76,84.5,0
8/8/2022,94,75,84.5,0.46
8/9/2022,79,66,72.5,0.05
8/10/2022,78,64,71,T
8/11/2022,81,60,70.5,T
8/12/2022,76,54,65,0
8/13/2022,79,51,65,0
8/14/2022,82,52,67,0
8/15/2022,85,58,71.5,T
8/16/2022,83,61,72,0
8/17/2022,82,63,72.5,0.23
8/18/2022,86,61,73.5,0
8/19/2022,87,62,74.5,0
8/20/2022,90,61,75.5,0.12
8/21/2022,84,66,75,1.38
8/22/2022,80,67,73.5,0.33
8/23/2022,76,65,70.5,0.17
8/24/2022,85,66,75.5,0
8/25/2022,84,63,73.5,T
8/26/2022,83,65,74,0.11
8/27/2022,79,61,70,0
8/28/2022,86,57,71.5,0
8/29/2022,94,74,84,0.07
8/30/2022,84,67,75.5,0.9
8/31/2022,81,63,72,0.39
9/1/2022,70,53,61.5,0
9/2/2022,82,50,66,0
9/3/2022,83,59,71,0
9/4/2022,80,64,72,0.06
9/5/2022,70,64,67,0.28
9/6/2022,72,65,68.5,0.03
9/7/2022,74,63,68.5,0.3
9/8/2022,81,63,72,0.01
9/9/2022,83,59,71,0
9/10/2022,84,58,71,0
9/11/2022,73,65,69,0.02
9/12/2022,80,65,72.5,T
9/13/2022,71,60,65.5,0.12
9/14/2022,78,58,68,T
9/15/2022,65,47,56,0
9/16/2022,62,44,53,0
9/17/2022,77,57,67,T
9/18/2022,86,67,76.5,0.12
9/19/2022,75,62,68.5,0.89
9/20/2022,72,58,65,T
9/21/2022,83,56,69.5,0
9/22/2022,75,48,61.5,0.54
9/23/2022,55,43,49,0.02
9/24/2022,65,42,53.5,0
9/25/2022,63,53,58,0.24
9/26/2022,66,56,61,0.07
9/27/2022,64,54,59,0.71
9/28/2022,61,52,56.5,0.62
9/29/2022,60,43,51.5,T
9/30/2022,62,39,50.5,0
10/1/2022,70,46,58,0
10/2/2022,64,43,53.5,0
10/3/2022,59,38,48.5,0
10/4/2022,60,42,51,0
10/5/2022,71,41,56,0
10/6/2022,76,45,60.5,T
10/7/2022,60,45,52.5,0.06
10/8/2022,53,41,47,0.04
10/9/2022,62,46,54,0
10/10/2022,59,41,50,0.03
10/11/2022,73,35,54,0
10/12/2022,69,49,59,T
10/13/2022,66,52,59,0.71
10/14/2022,66,42,54,0.02
10/15/2022,72,40,56,T
10/16/2022,64,39,51.5,0
10/17/2022,54,43,48.5,0.1
10/18/2022,51,35,43,0.04
10/19/2022,49,33,41,0.02
10/20/2022,49,40,44.5,0.02
10/21/2022,63,34,48.5,0
10/22/2022,74,43,58.5,0
10/23/2022,72,37,54.5,T
10/24/2022,69,51,60,0.01
10/25/2022,74,56,65,0
10/26/2022,78,54,66,0.05
10/27/2022,54,35,44.5,T
10/28/2022,56,29,42.5,0
10/29/2022,65,30,47.5,0
10/30/2022,68,30,49,0
10/31/2022,64,39,51.5,T
11/1/2022,67,49,58,T
11/2/2022,65,45,55,0
11/3/2022,M,M,M,M
